frecuencia1,ugen1,frecuencia2,ugen2,frecuencia3,ugen3,clase,claseModelo
13716,9,14451,0,11519,6,0,3
12401,5,11073,6,2108,9,1,1
10895,8,12842,7,2869,9,1,1
14892,5,17145,1,19690,3,0,3
2853,0,10676,4,256,7,1,1
17181,11,11470,10,2083,0,3,1
8835,9,16862,5,17207,2,0,3
2885,0,329,6,5506,4,2,3
11662,9,9220,4,16384,5,0,3
16994,10,8018,4,7783,1,3,3
13761,5,1545,3,8821,9,3,3
881,8,7274,7,17471,5,2,3
16538,2,363,4,18304,6,3,3
12315,1,4731,4,329,10,3,1
8045,6,7076,8,10471,5,2,3
5762,6,955,5,15263,4,2,3
17069,5,11809,9,11780,11,0,3
10045,3,12710,7,3770,10,1,1
19684,8,7585,10,12776,11,3,3
14806,7,15774,0,9535,9,0,3
2465,11,5602,5,12888,7,2,3
15701,4,10567,5,3890,7,3,1
17991,5,16894,9,13302,7,0,3
15753,5,12221,8,2473,11,1,1
18080,10,873,8,296,2,3,1
5872,6,15520,10,1943,6,1,1
16206,0,1135,1,777,9,3,1
1446,0,14942,7,18049,9,0,3
7733,6,4602,8,11989,11,2,3
14819,11,11757,2,16882,0,0,3
2624,5,9849,5,11556,11,2,3
11740,0,12230,8,17793,0,0,3
10776,11,6149,11,5984,2,3,3
16661,4,9271,7,10810,2,3,3
2007,3,7048,11,16535,5,2,3
2800,9,99,10,7887,3,2,3
10827,4,17150,6,4334,6,1,1
19606,6,1306,8,8595,6,3,3
18412,3,6544,8,15471,9,3,3
9126,3,12115,1,5516,1,1,1
7244,2,5888,6,4202,0,2,3
10322,0,3479,10,5335,5,3,3
2144,5,10866,2,19764,11,2,3
7633,10,239,0,7824,10,2,3
5949,0,951,2,1690,3,2,1
9346,11,972,11,8083,1,2,3
11705,3,12036,8,11357,8,0,3
1317,5,319,11,957,4,2,3
12807,1,15173,5,7075,0,1,3
10688,0,19825,10,5133,6,1,1
6360,4,10358,3,16946,11,0,3
7302,0,13225,4,8356,4,1,1
15771,8,14090,0,14521,1,0,3
8236,9,5340,11,19818,8,2,3
522,2,10679,7,1558,11,1,1
19100,1,15584,10,2342,11,1,1
15607,4,14263,1,16882,3,0,3
18529,11,11865,8,18110,9,0,3
2113,3,13784,8,19483,8,0,3
18140,2,11142,6,2204,7,3,1
2551,5,18737,8,5182,9,1,1
4631,11,17963,3,18129,0,0,3
7873,10,15033,0,12065,4,0,3
1870,11,11771,11,15997,0,2,3
12349,7,15966,8,5906,0,1,1
9783,5,6661,8,17095,2,2,3
14696,2,12115,5,855,1,1,1
3468,8,10932,9,6713,2,1,1
3721,8,4997,8,640,3,1,1
9408,3,6490,1,11737,0,2,3
5873,0,14319,7,17299,10,0,3
690,2,6809,5,5258,4,2,3
7713,4,10916,7,10403,0,2,3
8703,2,444,9,13842,10,2,3
7417,7,5309,1,18971,8,2,3
13446,8,16968,7,8849,8,0,3
19310,3,15925,7,17207,11,0,3
8204,0,13870,0,7848,1,1,1
3737,0,9489,3,17405,10,2,3
9182,0,8310,11,1120,7,1,1
11063,8,13239,1,2311,10,1,1
19115,11,6875,11,11445,7,3,3
3811,7,7074,5,1713,10,1,1
13864,11,2508,8,12922,2,3,3
4432,2,918,3,17397,0,2,3
15501,4,16640,5,14898,2,0,3
5058,2,4023,0,8550,7,2,3
5879,3,17750,4,6777,4,1,1
7184,7,3592,9,1723,1,2,1
5379,4,7794,3,7052,10,2,3
6337,5,11402,9,5504,4,1,1
8315,1,19643,9,10351,6,1,1
9233,10,9525,7,2798,0,1,1
2027,0,64,5,16690,8,2,3
12472,4,663,2,9627,1,3,3
4627,5,1619,9,10798,11,2,3
1783,3,1875,4,866,0,2,3
9855,4,11290,3,12233,3,0,3
2547,1,12511,1,2272,4,1,1
11604,7,14517,4,2784,3,1,1
17178,11,5746,4,10964,4,3,3
6663,5,484,10,5212,7,2,3
12544,8,19134,1,6574,4,1,1
3297,4,4743,8,4123,11,2,3
2109,0,13704,10,18050,3,0,3
3087,10,19908,6,10133,11,1,1
17910,11,7196,11,6897,2,3,3
17923,0,18357,7,15022,0,0,3
940,8,7977,7,11939,5,2,3
10821,11,14361,4,18115,3,0,3
16089,11,16098,2,9633,11,0,3
3492,10,17931,5,9806,10,1,1
14647,8,17881,0,12750,3,0,3
8451,5,17775,8,4582,2,1,1
18059,6,13686,1,2912,11,1,1
19999,1,13770,5,17227,7,0,3
138,7,15509,10,250,7,1,1
5551,5,15832,1,9566,0,1,1
6763,9,16443,9,12939,8,0,3
18625,10,9730,2,13208,6,3,3
10249,7,6005,2,1364,7,3,1
14451,7,7774,6,11169,10,3,3
6204,4,14355,0,9163,8,1,1
11184,7,18752,6,11030,10,0,1
18296,2,10646,0,5571,7,3,1
1707,10,12690,3,11123,4,2,3
6452,4,10430,9,2220,7,1,1
6801,7,989,3,7404,3,2,3
6781,2,12707,5,8856,9,1,1
15880,6,8274,3,11507,7,3,3
19969,4,2414,1,18853,8,3,3
14158,8,18988,3,1110,5,1,1
18080,0,15298,5,11350,1,0,3
2581,10,476,4,9973,2,2,3
19785,4,3820,6,13267,9,3,3
10561,2,8407,5,19865,6,0,3
16873,1,9618,2,7712,1,3,3
18565,5,19138,9,7015,4,0,1
2956,10,491,3,9555,5,2,3
6543,5,17298,6,14432,7,0,3
10868,10,16701,10,8368,11,1,1
11292,3,1474,0,11381,10,3,3
19648,6,17689,9,18222,5,0,3
5181,8,14001,0,11669,11,1,3
4218,3,4690,2,11546,10,2,3
7215,2,8060,8,17097,7,2,3
14679,2,13611,6,7344,0,1,3
6459,3,11459,11,12260,3,2,3
8432,11,10930,5,10829,3,2,3
17658,10,3541,4,11778,3,3,3
14391,2,15888,10,13942,10,0,3
12332,9,1372,4,9785,9,3,3
8647,2,1737,9,17451,5,2,3
10337,7,7997,10,842,11,1,1
11008,5,5682,5,16063,3,2,3
1375,2,1600,3,6498,2,2,3
11474,6,15914,9,7852,10,1,1
10340,11,16570,9,18427,4,0,3
8770,8,9397,6,12145,6,2,3
6915,0,7113,8,15439,3,2,3
19488,4,19656,3,11095,5,0,3
9647,8,13940,4,6194,5,1,1
19601,1,9312,11,14530,9,3,3
12431,4,14973,3,15026,5,0,3
4747,6,12937,7,8873,1,1,1
3115,9,11409,6,1016,2,1,1
6452,0,10484,6,17298,0,0,3
4171,7,15949,3,19140,10,0,3
16797,8,1947,7,2311,5,3,1
11633,9,18239,7,11276,5,0,3
9971,7,5966,11,9926,0,2,3
9345,3,2999,5,17231,8,2,3
5758,3,688,1,18977,11,2,3
10235,9,220,8,12287,2,2,3
18096,0,14840,5,7392,9,3,1
12933,11,5772,9,14467,5,3,3
19497,6,19675,1,442,2,1,1
4250,6,9413,0,5110,10,1,1
7883,1,3733,7,11556,8,2,3
16164,5,2895,3,2612,4,3,1
2355,6,18690,10,12602,3,1,1
13958,7,13623,8,11950,2,0,3
942,9,5694,3,735,7,2,1
7694,3,8187,2,13779,1,2,3
5525,3,6907,7,19865,1,2,3
7785,0,12377,10,6924,1,1,1
15021,3,9043,4,10372,0,3,3
5733,11,16730,0,14442,0,0,3
7010,1,13695,11,14143,4,0,3
7664,9,17627,0,1783,4,1,1
18366,11,11370,10,6951,1,3,1
11262,10,9676,4,12928,9,0,3
8954,1,15639,10,8649,2,1,1
771,8,12661,1,2075,1,1,1
17482,5,19565,10,19721,5,0,3
9445,9,5672,11,838,0,1,1
5858,8,10573,7,1370,9,1,1
10240,6,13360,10,3478,9,1,1
9343,8,2313,2,16483,8,2,3
10844,11,13525,4,5007,10,1,1
19216,3,6556,11,9717,1,3,3
6045,5,2469,10,728,3,2,1
15064,8,14917,1,5021,3,1,1
9632,3,11022,6,13595,10,0,3
18681,8,12519,5,1732,8,3,1
8026,11,2694,4,16405,4,2,3
1797,1,3093,3,12250,1,2,3
18412,3,17104,7,5339,4,1,1
14041,5,11319,9,4445,4,1,1
8676,7,9278,1,4923,6,1,3
9080,6,12349,8,6016,1,1,1
14564,8,3697,0,2538,4,3,1
1455,6,984,9,7838,2,2,3
18868,0,15542,9,1110,6,1,1
14588,3,10391,9,8988,4,3,3
9781,0,14180,3,16734,10,0,3
12371,10,10922,8,17834,7,0,3
7421,8,3422,8,11156,9,2,3
11672,0,11012,7,5182,11,1,3
12214,2,18471,6,1298,10,1,1
6421,11,4391,8,11158,5,2,3
5677,2,7960,5,15141,1,2,3
2849,6,1635,9,9605,4,2,3
2096,0,4962,4,9075,9,2,3
4043,11,381,3,8482,8,2,3
12583,5,3267,2,5841,7,3,3
3424,1,5866,3,17311,2,2,3
13972,9,6303,6,18643,8,0,3
1122,4,11442,5,8635,6,2,3
14765,5,13749,1,13425,10,0,3
3533,10,1926,4,13726,6,2,3
3267,8,10468,2,15629,3,2,3
3957,9,19236,10,17843,10,0,3
19656,1,5899,6,13251,1,3,3
1316,11,14283,6,6183,8,1,1
5070,2,3801,5,2118,8,2,3
10558,10,17804,7,1192,3,1,1
10492,5,17277,11,9163,0,1,1
11493,7,18607,8,18882,1,0,3
16560,9,4288,2,16032,5,3,3
15232,4,9815,7,1795,8,3,1
19385,8,19347,5,15535,11,0,3
8439,2,15774,6,6443,7,1,1
1194,2,16858,4,4489,2,1,1
16167,0,12402,4,19036,6,0,3
19938,0,2082,3,12866,7,3,3
7894,2,18487,3,14787,7,0,3
10918,9,6054,7,888,0,3,1
4742,8,19328,8,2388,9,1,1
15345,8,18812,0,9739,4,0,3
12452,5,18319,11,10926,5,0,3
4830,2,9909,2,6841,10,1,1
1916,8,7585,0,16204,7,2,3
11130,11,12634,10,14213,6,0,3
17497,7,16998,2,16707,10,0,3
2742,0,13522,1,7974,4,1,1
12558,7,7512,6,7551,8,3,3
19256,1,15283,10,5021,11,3,1
3651,1,7620,1,10213,5,2,3
9712,4,7206,6,11735,5,2,3
19832,3,13845,0,16179,0,0,3
6810,9,9528,4,1778,2,1,1
4226,3,11407,4,13907,2,2,3
9210,7,6508,6,252,2,1,1
3064,2,11490,9,13347,2,2,3
3343,8,3145,0,18682,1,2,3
4217,1,8867,2,10564,4,2,3
18062,4,7094,7,12988,10,3,3
6671,8,6139,7,17928,0,2,3
5664,11,5439,10,13185,5,2,3
9520,3,3335,10,3111,0,3,1
10167,5,7355,3,6086,10,3,3
11101,4,15924,0,16369,5,0,3
17694,10,6705,6,14575,1,3,3
13282,0,3065,9,1842,11,3,1
2686,0,3256,11,16382,8,2,3
16392,7,1350,9,4212,7,3,1
10076,2,17372,6,514,7,1,1
6480,10,11743,3,6635,0,1,1
14642,6,9492,1,14956,11,0,3
4028,1,16127,11,18505,8,0,3
7699,4,11331,3,12205,5,0,3
19677,9,5256,3,17315,11,3,3
1862,3,6526,5,14084,0,2,3
14964,4,14838,3,8681,11,0,3
10149,4,7615,3,6325,8,3,3
1998,8,4039,1,4157,6,2,3
11280,10,11534,10,2894,5,1,1
4228,8,17640,10,6679,8,1,1
11901,11,6278,9,11653,7,3,3
13597,8,16450,10,5194,9,1,1
15684,9,15982,7,18967,8,0,3
19175,8,1681,0,997,9,3,1
2162,11,19511,4,17271,3,0,3
14819,5,349,2,3341,1,3,1
7270,10,2611,7,9510,7,2,3
13070,0,11324,0,2260,6,1,1
10701,4,2657,3,6729,7,3,3
10316,7,113,0,725,11,3,1
19304,5,19639,10,15639,8,0,3
14263,0,7575,11,13638,11,3,3
11777,9,8881,6,3511,2,1,1
14084,0,4169,7,13705,11,3,3
6445,6,1867,5,13339,0,2,3
18140,9,5110,4,356,4,3,1
6968,4,7127,2,4461,8,1,3
14718,9,13156,8,14446,7,0,3
6068,10,17997,0,12231,3,0,1
17122,5,16013,0,14693,0,0,3
6715,0,18403,7,15087,10,0,3
9244,7,11461,6,2384,11,1,1
1316,7,15127,11,442,9,1,1
12627,5,16846,4,6389,10,1,1
14213,7,3867,8,6689,10,3,3
11065,11,4552,7,16676,9,2,3
897,4,17162,7,17613,2,0,3
17025,11,7975,4,9725,5,3,3
705,0,4850,10,3248,0,2,1
1369,2,5600,3,11469,5,2,3
12546,0,4350,5,18341,4,2,3
15119,11,12649,4,16276,10,0,3
1384,11,8429,9,14618,3,2,3
8840,2,15407,10,3966,5,1,1
10767,9,9889,7,13194,8,0,3
4769,11,19905,6,1661,5,1,1
4296,6,13540,7,8125,7,1,1
8332,3,12070,9,12279,1,0,3
4880,11,16927,4,2678,1,1,1
8974,7,9785,2,19373,2,0,3
18460,5,7211,1,15440,3,3,3
15419,4,19915,3,859,9,1,1
12154,1,16104,7,8020,1,1,3
6121,4,13473,3,4938,10,1,1
1532,1,11671,2,8955,2,2,3
7756,8,16409,4,2425,4,1,1
18937,10,9552,5,4723,6,3,1
442,2,18981,9,13128,6,1,3
10345,9,17009,10,11584,10,0,3
13175,9,16494,5,8305,8,1,3
19064,7,10489,9,3550,3,3,1
18967,2,18735,0,19481,4,0,3
805,5,16525,10,13125,7,1,3
922,10,11551,10,4766,3,1,1
14014,0,18108,6,10614,8,0,3
4398,6,6448,7,2315,5,1,1
13609,6,14730,4,7906,5,1,3
684,5,13986,10,17248,11,2,3
13837,1,6072,10,15733,9,3,3
9029,0,5252,2,76,9,1,1
6469,1,1503,1,11034,2,2,3
15039,0,4065,5,9914,1,3,3
8629,9,3791,5,2014,8,3,1
3260,8,3403,6,12892,6,2,3
10835,0,10699,8,19798,4,0,3
15693,10,7407,5,10608,4,3,3
18634,7,17672,9,11340,5,0,3
6146,3,11877,7,18778,7,0,3
11398,11,16990,1,7330,0,1,1
19214,3,18469,9,18608,8,0,3
9732,1,10618,6,9420,1,1,3
17945,9,12852,0,894,10,1,1
6168,7,19376,1,1058,5,1,1
19868,7,9896,3,6558,1,3,1
18368,4,18884,9,12874,3,0,3
670,2,13663,6,381,9,1,1
7320,7,19848,8,11803,7,0,1
6909,8,11528,1,2894,10,1,1
18595,7,11088,10,1643,10,3,1
9902,3,17999,9,19165,6,0,3
3850,2,969,4,2057,11,2,3
2691,4,14650,11,19097,9,0,3
1599,11,6125,7,4446,7,2,1
19806,3,705,6,19243,3,3,3
644,8,12857,3,3446,7,1,1
7317,4,10192,1,17709,0,0,3
3857,11,17348,5,19707,6,0,3
9423,5,4912,9,14217,4,2,3
15164,11,7457,10,14367,11,3,3
18933,0,16660,0,10049,0,0,3
4776,7,6917,0,16983,11,2,3
3873,10,6336,2,631,9,1,1
15770,1,5862,3,16572,0,3,3
4009,10,16796,5,17746,4,0,3
19791,6,18463,1,93,0,1,1
2859,10,13285,8,13030,1,2,3
17042,7,3908,11,19609,0,3,3
18040,6,5442,6,4241,5,3,1
2247,4,10674,4,5807,4,1,1
11437,6,8692,1,2157,10,1,1
4493,4,14804,5,1842,8,1,1
14342,9,1023,2,17498,5,3,3
9635,3,12156,4,6998,4,1,3
13340,2,10213,4,8195,9,3,3
5022,8,2376,2,9383,6,2,3
17732,8,9759,7,2166,10,3,1
13917,8,16513,4,9649,3,0,3
8580,2,2976,5,6149,4,2,3
18070,9,16652,2,14286,0,0,3
7625,0,19967,5,7442,4,1,1
8681,11,12558,4,4351,0,1,1
3423,1,1433,0,18534,9,2,3
5489,2,13666,3,12076,7,0,3
18054,2,927,11,18185,11,3,3
11121,2,9535,3,19012,0,0,3
6353,8,2983,11,2724,1,2,3
12458,11,18446,0,2351,11,1,1
6268,6,2559,3,18180,5,2,3
6154,1,6161,3,14677,10,2,3
6443,4,6979,8,10175,7,2,3
13761,9,13925,2,1235,9,1,1
9937,10,8919,11,12808,1,2,3
19340,2,11443,2,16372,2,0,3
11219,11,11423,1,19121,8,0,3
15022,6,12959,9,17216,7,0,3
6002,8,14432,0,9268,7,1,1
5090,6,3544,1,11845,7,2,3
4351,4,15322,0,8514,9,1,1
17280,7,7322,1,4000,11,3,1
5603,0,12998,6,1183,8,1,1
13627,7,6991,8,18779,4,0,3
7152,7,17059,10,2594,10,1,1
11827,5,3003,5,6852,2,3,3
13133,10,5525,8,16294,0,3,3
6943,8,13752,8,7654,0,1,1
16742,3,13630,7,15307,3,0,3
7820,7,3249,6,16565,4,2,3
6817,2,17450,11,1253,5,1,1
6187,6,11060,10,19532,11,0,3
10676,9,16674,7,1084,1,1,1
16839,1,9856,9,17309,2,0,3
3014,2,2188,2,4642,9,2,3
17314,11,14063,9,4364,4,1,1
16069,5,9751,9,19281,7,0,3
9100,3,2653,1,12239,0,2,3
13853,3,1785,11,553,3,3,1
3958,0,10999,5,14636,1,2,3
10071,5,5962,1,10347,11,2,3
8915,11,19448,2,12523,6,0,1
19065,5,14963,11,13046,3,0,3
6796,8,15318,6,19450,8,0,3
13592,9,14193,9,16990,2,0,3
8905,3,16077,10,8982,2,1,1
5195,10,3523,10,3432,5,2,3
4891,2,19994,11,5470,11,1,1
15027,11,16086,10,3853,2,1,1
1167,6,9679,4,11391,3,2,3
13116,0,13645,2,5449,8,1,1
17612,9,5216,0,1483,9,3,1
139,4,11558,5,819,4,1,1
12391,11,7285,10,7293,1,3,3
13011,0,11155,10,5506,2,1,3
15253,8,16374,5,6926,3,1,1
6433,6,8050,0,12573,7,2,3
9466,2,11577,0,18042,3,0,3
10823,7,17995,3,18864,4,0,3
13596,11,443,8,15793,4,3,3
15981,3,14957,9,18736,1,0,3
15666,5,6000,5,18335,7,3,3
3643,4,6246,2,18727,5,2,3
12809,8,4423,1,2020,10,3,1
10132,7,4478,3,1612,1,3,1
19966,9,8975,10,4690,9,3,1
7969,6,19683,6,5284,8,1,1
5895,1,10196,7,6682,4,1,1
13192,10,19184,6,18849,8,0,3
11640,10,3417,11,5179,11,3,3
17953,10,11029,6,11617,2,3,3
2200,2,19581,4,11627,3,1,1
9068,6,13396,11,13230,11,0,3
19370,10,13146,7,19173,0,0,3
1308,9,9496,1,16487,4,2,3
3695,8,5315,1,16830,9,2,3
12788,8,2833,4,6303,9,3,3
11536,1,12652,11,1226,6,1,1
14390,5,12169,10,2220,7,1,1
10765,4,11843,9,10048,5,0,3
12699,7,7037,5,11340,0,3,3
16708,8,4707,0,18869,7,3,3
4114,9,11982,5,12366,0,2,3
4539,6,1859,6,6657,3,2,3
2088,8,8210,2,10796,5,2,3
18698,0,17115,8,14425,4,0,3
11205,3,11203,1,2637,9,1,1
4999,6,15637,2,16949,2,0,3
9140,3,11445,11,8760,6,1,3
14651,4,16739,4,18680,5,0,3
5887,6,8179,3,6104,2,2,3
4884,5,17180,2,16040,4,0,3
13427,6,18565,5,11026,0,0,3
15882,6,10536,4,12874,1,0,3
5933,6,8002,5,4339,8,1,3
766,7,18884,4,19990,2,0,3
16588,1,16782,4,5490,3,1,1
13307,8,5026,5,13098,1,3,3
10593,10,9279,7,14951,11,0,3
7957,0,17624,1,11111,7,0,1
7489,11,6792,2,10555,4,2,3
9143,7,12193,1,4727,4,1,1
16805,4,9031,6,14095,4,3,3
7333,4,823,8,1654,2,2,1
7014,4,16806,10,11942,11,0,1
10371,2,16363,0,267,8,1,1
15832,1,16993,10,6691,1,1,1
11404,10,8832,9,7322,8,3,3
18996,1,48,11,18656,7,3,3
8529,11,2228,7,1949,7,3,1
18029,8,7754,10,15616,2,3,3
950,6,15598,0,12761,6,1,3
11359,11,7375,4,11243,8,3,3
5462,9,1311,9,14523,5,2,3
11920,0,103,8,5957,6,3,3
10346,7,8279,5,6331,5,3,3
9098,4,5398,9,4700,5,3,3
17378,4,7117,5,16650,3,3,3
14705,2,18292,2,4544,2,1,1
16184,3,16527,10,6746,8,1,1
13506,11,10336,11,14186,4,0,3
6960,1,6803,2,2313,11,1,1
3037,8,10367,0,18920,7,2,3
15159,1,1607,0,17575,9,3,3
13887,2,12381,1,9864,8,0,3
12462,4,14681,1,14457,3,0,3
2088,5,13997,2,11161,8,1,3
17619,0,4227,4,775,5,3,1
2677,5,7262,1,9425,11,2,3
4921,6,8835,9,17319,11,2,3
16919,11,14551,10,10987,10,0,3
9193,10,17579,0,8582,7,1,1
1863,8,4106,7,6474,11,2,3
7224,7,10516,11,4620,11,1,1
2380,2,15470,3,1766,2,1,1
5521,0,977,8,1583,9,2,1
2904,8,10472,9,8468,0,2,3
19039,7,1046,6,6485,1,3,3
16853,8,10611,6,6525,11,3,1
1011,2,2809,10,9804,11,2,3
14222,11,18612,8,14191,5,0,3
10671,0,14316,8,11609,6,0,3
9343,8,9663,9,3328,11,1,1
2283,8,5950,7,3467,6,2,1
4152,11,18577,8,11835,2,1,1
6993,10,19293,1,5059,3,1,1
16547,11,6787,5,18697,3,0,3
9908,3,11310,10,2517,10,1,1
11703,10,2724,1,15780,2,2,3
2087,5,13137,0,19922,1,0,3
11954,7,14010,2,5219,0,1,1
17176,9,917,1,9439,3,3,3
12421,1,5628,2,9932,3,3,3
15705,6,2135,7,10422,6,3,3
15766,6,16756,11,74,0,1,1
12724,8,15718,3,14893,9,0,3
14451,10,8722,7,15904,2,0,3
40,11,9208,8,873,2,1,1
7923,8,4660,9,4609,3,2,3
14738,0,18701,10,18312,6,0,3
9205,4,3325,8,19464,7,2,3
12416,11,14129,5,14610,3,0,3
424,3,13187,11,9377,7,1,3
13177,0,452,5,6315,3,3,3
9680,2,6772,6,8183,6,3,3
14822,11,17417,3,10785,10,0,3
15595,7,18706,6,10923,2,0,3
11410,9,5545,11,18429,3,2,3
12026,2,11302,8,12851,1,0,3
15237,11,13362,11,6083,4,1,1
10366,2,2625,11,1190,4,3,1
10194,2,16119,2,18552,5,0,3
10153,7,12991,11,14352,1,0,3
15234,0,10185,6,482,11,3,1
17639,4,2625,6,9424,5,3,3
3522,7,4292,6,17163,10,2,3
10156,3,17677,7,3134,5,1,1
2765,3,2082,5,9758,1,2,3
9964,6,12407,9,4405,6,1,1
714,3,2632,5,17126,8,2,3
6417,0,6106,6,9991,10,2,3
7493,11,19471,6,12036,3,0,1
9384,8,1902,7,5058,1,3,3
13714,5,13070,10,10258,7,0,3
11178,9,11021,9,9822,1,0,3
14352,8,19975,8,13706,10,0,3
9042,8,8047,0,12777,1,2,3
15618,7,15730,3,16254,6,0,3
2036,0,10310,7,8410,8,2,3
17620,11,6327,0,11725,10,3,3
13190,8,16564,2,18256,8,0,3
7253,11,7551,0,1110,5,1,1
19013,7,15136,2,11526,4,0,3
15975,10,5455,6,12751,4,3,3
13595,5,17286,10,14808,4,0,3
19138,1,5448,9,17951,7,3,3
9411,6,12314,1,18874,2,0,3
9311,4,18399,1,13442,8,0,1
329,4,15375,6,5201,9,1,1
786,1,4544,6,16119,6,2,3
