frecuencia1,ugen1,frecuencia2,ugen2,frecuencia3,ugen3,clase,claseModelo
9011,7,990,6,14096,4,2,3
12513,5,13198,7,15834,4,0,3
7665,2,2261,11,4569,6,2,3
1497,10,16651,6,4086,7,1,1
18283,0,12705,4,6384,9,3,1
15940,6,15217,8,19758,11,0,3
1371,7,12873,8,9155,9,1,3
12585,5,9763,9,14833,10,0,3
122,4,19772,5,14938,8,0,3
11940,7,7792,9,9792,8,3,3
8882,2,4817,1,4594,9,3,3
7992,7,8133,0,4971,6,1,3
14444,0,12527,1,10802,1,0,3
11922,8,18897,11,14105,2,0,3
7900,7,12904,1,19339,6,0,3
4535,2,4051,1,3253,5,2,3
2732,2,17220,6,6726,7,1,1
919,7,11217,6,16430,5,2,3
4470,1,16829,11,18035,8,0,3
12203,8,18721,2,14687,4,0,3
318,3,1363,1,1949,7,2,3
3059,0,17938,7,4039,9,1,1
6171,1,17340,8,17841,11,0,3
16470,10,13243,0,2785,4,1,1
9703,7,8468,4,7473,0,3,3
3672,3,2060,5,13584,8,2,3
13245,3,3277,5,1397,2,3,1
15629,4,13241,3,10042,11,0,3
10468,4,10925,3,16997,7,0,3
14726,0,19676,6,9589,8,0,1
9181,10,3078,11,8878,8,2,3
9075,1,13774,8,2895,8,1,1
18272,11,19345,7,13333,0,0,3
1403,2,19559,7,14664,7,0,3
9770,4,12511,2,10213,1,0,3
489,3,9395,9,15440,1,2,3
10259,4,5210,3,5631,2,3,3
14903,10,11430,11,1493,7,1,1
15206,1,2267,2,16963,9,3,3
2500,10,2969,11,10752,11,2,3
4669,0,6657,9,12216,4,2,3
16911,10,10400,11,11808,10,3,3
18623,9,4341,8,6012,7,3,1
2995,2,16050,7,1885,7,1,1
7387,2,15658,3,5740,8,1,1
14595,7,7363,5,1702,11,3,1
17642,4,12543,8,16800,10,0,3
12298,0,11178,6,12350,7,0,3
14189,8,6912,3,8188,6,3,3
7975,1,12411,10,13896,6,0,3
2887,8,9524,4,8565,10,2,3
5800,11,11162,10,15427,3,2,3
11428,8,5591,5,19666,1,0,3
17791,9,12887,8,9818,2,3,3
4970,5,11702,8,1850,5,1,1
184,2,17861,9,19553,7,0,3
10779,0,14105,0,2584,10,1,1
15564,5,7054,10,17543,2,0,3
13397,5,11857,6,7391,7,1,3
6502,4,15009,9,5421,0,1,1
17140,4,12164,3,16827,6,0,3
15154,1,19778,4,10664,8,0,3
8079,11,19033,7,6288,1,1,1
15040,4,17575,7,882,3,1,1
17180,9,13954,6,2900,11,1,1
18833,9,5678,10,7298,7,3,3
14157,8,6283,4,9726,4,3,3
12149,6,3858,8,2127,7,3,1
17107,1,19067,2,5815,3,1,1
7528,2,15379,2,2236,2,1,1
12269,6,10007,2,5619,3,1,3
1773,2,14817,2,11632,8,1,3
16419,6,5120,10,6406,4,3,3
9158,6,5811,2,13259,11,2,3
69,7,6483,5,5520,6,2,3
14659,4,9207,0,5644,4,3,1
17680,4,5831,9,15928,4,3,3
13135,9,13806,7,1211,11,1,1
2345,8,17470,0,4020,7,1,1
14132,2,11668,0,5742,2,1,1
7291,7,15475,9,18313,4,0,3
17947,5,10370,5,11174,11,3,3
15572,1,16717,4,3882,1,1,1
5590,5,10277,9,10243,5,2,3
1459,2,8265,3,7847,1,2,3
11991,2,16217,9,2896,6,1,1
9429,3,5066,5,13657,11,2,3
6355,9,9987,0,10499,6,2,3
1216,5,3627,10,11115,11,2,3
8031,6,1792,7,19164,9,2,3
5079,1,5060,0,15045,2,2,3
4699,2,1955,10,338,10,2,1
1925,11,12538,11,14189,1,2,3
16952,3,8051,7,7249,10,3,3
18209,0,11569,1,7783,10,3,3
16507,2,4050,10,10739,9,3,3
16006,10,4172,9,1772,11,3,1
14348,8,10957,9,3175,11,1,1
15538,5,16448,8,16967,8,0,3
15765,6,14098,3,19355,3,0,3
7339,11,3228,5,6817,9,2,3
14724,4,10436,2,15097,3,0,3
11376,2,15567,3,8919,8,1,3
10121,2,2362,1,7064,8,3,3
15990,11,19729,10,2605,9,1,1
2527,1,18923,2,9121,3,1,1
8448,7,14288,4,16300,1,0,3
18893,4,19824,2,5979,9,1,1
14139,5,11444,0,12806,7,0,3
1465,6,13891,8,6869,10,1,1
3808,0,428,1,19820,6,2,3
15321,0,1558,4,1548,1,3,1
7375,10,8417,5,12464,3,2,3
4972,11,442,9,18157,9,2,3
14523,11,5511,9,2848,9,3,1
2037,9,10839,7,14957,1,2,3
7008,0,11176,0,17208,11,0,3
11495,8,6363,2,10623,1,3,3
11177,9,15834,3,7849,5,1,1
19345,9,10621,5,10020,0,3,3
522,5,17324,11,13296,5,1,3
5982,11,15120,2,5078,8,1,1
11421,7,18436,0,7801,9,1,1
6972,1,18795,3,8523,6,1,1
3169,0,4141,4,10415,7,2,3
69,4,16120,7,18841,4,0,3
13117,11,2540,10,15640,5,3,3
6539,2,10542,7,5214,2,1,1
15408,8,12402,2,10374,0,0,3
9751,8,7415,1,2213,0,1,1
12253,3,17986,3,11934,6,0,3
15135,1,6964,1,15713,8,3,3
4619,0,2568,1,12840,5,2,3
15415,1,1822,8,17364,11,3,3
6760,10,2680,6,9295,6,2,3
1919,0,5060,8,3896,8,2,3
5350,9,19427,4,6070,5,1,1
17220,7,4297,6,11208,5,3,3
15466,3,18363,10,17193,4,0,3
19345,6,5458,10,14874,5,3,3
14310,3,990,2,19500,8,3,3
3653,7,8616,11,11295,10,2,3
2725,1,8963,9,11279,9,2,3
4871,2,13574,5,13559,4,0,3
4468,6,11684,0,17818,10,0,3
15150,3,10608,2,7870,6,3,3
11031,9,3191,7,19270,6,2,3
5740,6,1611,5,13289,9,2,3
15174,0,17884,7,18904,5,0,3
17025,7,186,6,10758,3,3,3
1320,2,12425,2,6180,11,1,1
405,6,7167,8,3681,6,2,1
10529,6,1943,2,6054,3,3,3
5066,4,9845,3,13233,10,2,3
12055,2,7841,10,13864,11,3,3
2990,10,13411,2,3398,2,1,1
470,11,15995,2,10072,3,1,1
5783,1,18186,7,3316,0,1,1
19925,4,4353,6,4040,8,3,1
6686,5,2735,11,17262,5,2,3
2130,2,10464,0,19339,5,2,3
2809,2,4829,4,7499,3,2,3
1627,7,11104,2,15076,2,2,3
1495,8,3695,7,3205,8,2,3
3072,7,1041,11,8663,6,2,3
17056,10,6384,8,2363,6,3,1
10456,3,98,2,3884,11,3,3
315,7,234,6,15207,0,2,3
6207,0,5530,2,14835,7,2,3
16977,9,790,7,10629,10,3,3
5211,6,2212,1,9803,2,2,3
9298,8,10331,4,15551,10,0,3
4296,6,7339,0,7742,2,2,3
871,2,3508,7,9924,5,2,3
7350,1,1744,6,2062,11,2,1
12646,7,12207,6,5330,3,1,1
18703,11,10797,4,19667,5,0,3
2453,2,7601,6,19139,7,2,3
17730,4,5549,5,12663,5,3,3
3630,6,3864,7,18087,10,2,3
5834,0,10870,4,16860,2,0,3
13092,11,19318,6,8528,0,1,1
7987,3,805,10,16737,1,2,3
18973,0,1224,8,16166,1,3,3
2728,3,14268,9,4803,11,1,1
7555,9,17065,1,208,10,1,1
7607,10,15582,4,6397,4,1,1
16038,8,10715,9,16780,5,0,3
18541,2,15750,6,13580,1,0,3
8734,6,6909,4,11028,2,2,3
818,5,19839,4,7778,11,1,1
640,9,11330,7,13471,6,2,3
9279,8,18261,1,15316,10,0,3
7921,6,5212,7,5920,11,2,3
14947,9,8211,7,18872,3,0,3
2102,10,6437,8,752,10,1,1
14434,1,16615,8,2208,5,1,1
9274,8,15608,1,15112,9,0,3
12665,0,9719,3,965,4,1,1
1086,4,2082,11,8266,1,2,3
6876,6,2863,8,14338,11,2,3
12016,5,12815,0,2550,11,1,1
9253,9,10463,10,15613,2,0,3
19814,6,12445,8,9044,3,3,3
13541,8,3914,10,3168,11,3,1
4315,1,8719,8,13398,7,2,3
6883,6,5457,2,8405,6,2,3
7546,8,16732,4,1774,0,1,1
11462,10,394,3,14795,6,2,3
7141,1,4391,1,8207,3,2,3
11162,8,7199,2,19278,11,0,3
11114,0,17896,9,18805,6,0,3
11372,9,1531,0,15597,8,2,3
9319,1,17077,5,11003,7,0,1
3648,2,10923,5,437,9,1,1
19662,4,7490,6,17623,8,3,3
16593,0,1163,5,3806,11,3,1
15055,10,8922,10,8630,4,3,3
17340,11,18093,8,10342,4,0,3
11364,9,9699,1,11988,9,0,3
17095,6,18629,4,6523,9,1,1
17370,11,5411,11,4029,9,3,1
11521,6,14637,4,15749,7,0,3
5219,3,3330,4,7581,3,2,3
13194,8,10600,8,10746,5,3,3
10387,2,11197,4,3973,2,1,1
955,1,1329,6,8275,7,2,3
13172,7,3633,1,9671,4,3,3
17615,10,18155,6,5136,8,1,1
5413,10,15059,8,4321,9,1,1
17368,1,17996,3,423,6,1,1
9400,6,93,11,12843,6,2,3
17198,5,2857,2,2834,11,3,1
2790,6,3884,4,17462,4,2,3
8022,1,10734,1,5383,9,1,3
13803,7,1728,8,13429,10,3,3
8975,4,3473,9,16952,10,2,3
12252,2,5617,8,18587,8,0,3
16585,5,12061,3,1418,9,1,1
16642,0,3932,3,1044,6,3,1
18038,3,9879,3,9957,9,3,3
9621,5,5915,2,935,0,1,1
15274,6,6508,4,10612,7,3,3
12668,2,5478,10,8545,10,3,3
3801,9,10350,8,1846,10,1,1
18973,0,4472,9,9200,7,3,3
4183,6,5908,11,19030,2,2,3
7602,8,12953,2,2286,5,1,1
14924,3,7228,9,3706,5,3,1
17057,0,3387,3,14682,4,3,3
16586,3,19214,9,12380,7,0,3
2610,9,17098,6,1411,8,1,1
11180,7,2638,2,2907,2,3,1
5299,2,3569,7,11895,1,2,3
3254,6,6725,0,6095,10,2,3
13366,2,15315,11,3856,6,1,1
47,0,1451,7,5080,11,2,3
18164,9,17985,6,1848,6,1,1
7341,8,17089,8,9277,2,1,1
6642,1,12651,10,18690,2,0,3
10772,7,14166,2,11100,11,0,3
15171,4,7236,10,64,11,3,1
6347,9,13229,3,16593,1,0,3
1143,10,6685,1,4420,5,2,1
862,4,18231,5,10154,8,1,1
13119,2,3579,8,3636,4,3,1
1664,0,3354,0,10993,5,2,3
10133,4,13404,9,13874,7,0,3
13252,7,8697,5,13116,8,3,3
10782,2,20,5,4373,3,3,3
8249,4,1429,11,4775,7,2,3
13031,11,6869,6,10053,2,3,3
18450,9,630,6,4848,0,3,1
8329,3,16926,6,1572,5,1,1
12197,7,11349,11,19180,3,0,3
10486,9,3848,5,14667,9,2,3
2958,5,7620,10,19272,3,2,3
14277,8,10414,3,13735,5,0,3
8689,5,16585,4,3426,9,1,1
3638,10,17637,1,4146,1,1,1
14359,11,16217,5,10332,9,0,3
15818,8,8303,6,15719,7,0,3
13247,6,17676,5,18125,7,0,3
12538,2,10291,6,2106,6,1,1
1350,5,4236,6,412,4,2,1
18359,7,7330,0,18104,3,0,3
515,4,14772,2,14780,11,2,3
4404,8,816,9,5304,3,2,3
4728,9,5534,11,19391,9,2,3
5440,7,3154,8,9323,1,2,3
14657,2,199,6,2522,7,3,1
15713,3,13161,7,5060,10,1,1
3145,9,2744,1,3449,4,2,3
3558,1,6143,5,17837,1,2,3
19540,7,10687,10,15249,6,0,3
13607,7,18722,10,1216,3,1,1
6387,3,1942,7,1926,4,2,1
17912,4,15660,1,5258,1,1,1
16447,11,10613,0,13013,9,0,3
8158,0,10768,10,13979,9,0,3
2746,10,15806,8,4509,0,1,1
1619,3,11542,7,16397,11,2,3
7862,4,2426,1,18296,3,2,3
19792,8,963,10,11108,7,3,3
10416,1,1538,3,19839,3,2,3
2288,3,11680,0,14414,11,2,3
9364,8,12405,7,17377,9,0,3
61,11,13050,2,17353,4,2,3
14257,9,14941,0,5079,8,1,1
8610,10,19992,9,14279,0,0,1
14004,6,9790,6,4830,6,3,1
7014,5,15344,2,2948,8,1,1
16021,3,14773,0,10033,5,0,3
11748,1,2856,1,14059,11,3,3
2775,9,3028,3,6223,10,2,3
12649,0,11078,0,11470,9,0,3
18314,11,11255,2,16364,8,0,3
13475,6,17608,11,15823,2,0,3
10353,0,12996,3,2531,11,1,1
14130,10,2656,10,7317,7,3,3
8098,3,5868,0,7436,7,2,3
8734,8,6612,4,9730,11,2,3
1138,9,2235,5,13792,8,2,3
5410,4,661,5,9139,5,2,3
15379,8,18908,11,7238,2,1,1
11055,9,11104,3,3552,2,1,1
6023,5,13398,9,13644,7,0,3
11843,8,1517,8,11848,3,3,3
6695,0,10393,0,12253,2,2,3
10410,11,11646,5,7476,11,1,3
13213,4,12588,8,13045,7,0,3
16434,10,882,3,8302,6,3,3
17425,11,6238,0,17136,9,3,3
10038,2,18052,10,14026,0,0,3
13655,2,7734,10,18705,11,0,3
3609,11,7580,10,8104,8,2,3
19880,9,15551,5,16010,8,0,3
12989,6,1361,8,1416,0,3,1
18624,10,7026,3,17428,8,3,3
14073,4,2496,0,11561,11,3,3
17493,6,10914,3,14769,3,0,3
9965,11,12439,1,8646,10,1,3
10795,3,13741,3,12787,4,0,3
12822,8,14964,1,19262,7,0,3
6423,11,2804,11,501,5,2,1
16195,10,13087,0,16016,2,0,3
2273,10,16595,1,9252,3,1,1
1314,0,11371,11,5645,5,1,1
3068,7,13533,10,5618,5,1,1
13343,1,3946,1,2937,9,3,1
19893,4,1190,10,6521,9,3,1
79,5,18632,10,16571,4,0,3
8165,4,12024,6,12518,0,0,3
1895,8,11997,0,10197,9,2,3
3644,10,15950,9,12930,0,0,3
17704,0,17437,8,13728,2,0,3
11476,3,13292,4,7808,1,1,3
6997,1,8927,4,17816,10,2,3
472,11,3574,0,6827,6,2,3
6897,11,10186,5,4708,1,1,1
17929,5,4085,5,12593,9,3,3
9697,4,1304,3,11494,8,2,3
14267,7,14711,2,13255,11,0,3
2765,6,19666,3,12394,3,1,1
4626,7,15883,7,13455,3,0,3
18534,9,14722,10,9947,10,0,3
3439,9,1350,6,10684,7,2,3
13820,4,14841,9,5117,4,1,1
12415,6,1975,8,10276,7,3,3
12480,11,3483,1,9990,4,3,3
6677,11,15612,7,848,10,1,1
17610,1,9640,9,5807,4,3,1
14791,7,6129,7,11577,1,3,3
4265,1,6800,8,15648,9,2,3
14739,1,6672,10,12287,8,3,3
17006,1,17071,1,15954,7,0,3
15584,11,8822,8,16677,0,0,3
12987,0,11251,11,529,7,1,1
3118,11,2441,3,6161,5,2,3
1955,10,4706,7,17561,4,2,3
8543,7,4420,3,6757,1,2,3
19819,6,8377,7,12159,11,3,3
3376,1,13801,7,2894,9,1,1
16464,0,16114,1,8428,1,0,3
4222,6,9149,6,8071,1,2,3
8005,5,3451,11,9926,1,2,3
13737,4,3088,10,4115,3,3,1
17694,5,16137,4,18578,5,0,3
17396,11,13974,4,13772,5,0,3
5712,5,1547,2,14505,8,2,3
11452,1,12108,3,17923,8,0,3
4348,11,2664,1,16752,2,2,3
11402,5,17810,0,7086,11,1,1
8996,3,7804,5,6279,6,1,3
16435,1,5647,9,5637,1,3,1
18022,3,7223,11,16845,3,3,3
10428,6,5091,10,14060,4,2,3
15278,4,8019,0,15586,2,0,3
7234,2,12526,9,10124,9,1,3
7680,6,19544,11,19627,9,0,3
18547,7,15523,2,14664,5,0,3
18288,1,5080,11,12031,11,3,3
17536,5,2478,8,4888,11,3,1
14492,0,10354,11,1622,4,1,1
3205,5,8604,11,9982,6,2,3
12328,6,7558,3,17892,4,0,3
19072,6,11554,8,17042,7,0,3
8235,7,11950,1,18448,4,0,3
7261,8,3088,10,2749,6,2,3
19833,5,17805,11,7220,3,0,1
13063,0,15790,9,861,2,1,1
17164,5,3437,6,1033,5,3,1
19208,7,18117,5,14250,0,0,3
12415,11,5077,9,12941,11,3,3
6602,5,18516,10,6185,11,1,1
2000,5,15227,8,4136,9,1,1
3009,5,6348,9,7927,8,2,3
17062,3,8402,9,8845,1,3,3
13611,11,13201,4,135,0,1,1
11752,7,19725,11,19110,11,0,3
13702,6,7548,11,11314,6,3,3
7208,10,1768,2,3370,4,2,3
6506,10,19794,9,16642,2,0,3
9837,11,14951,8,19245,4,0,3
9306,6,2719,6,12404,4,2,3
911,1,13792,9,8101,8,1,1
19766,11,11825,8,4167,10,3,1
16905,11,569,9,15075,10,3,3
14891,4,13745,11,772,4,1,1
10509,0,13137,3,14461,6,0,3
9645,3,5309,5,10932,3,2,3
14189,0,9018,8,19191,5,0,3
7559,11,18533,7,3110,3,1,1
970,0,15045,0,2521,6,1,1
348,0,12596,10,10085,6,2,3
6949,4,17340,11,16466,2,0,3
19858,9,1097,9,11381,5,3,3
5620,7,13669,10,16463,6,0,3
1501,8,8477,2,18014,2,2,3
1898,10,8716,8,2945,5,1,1
6931,5,13902,10,9983,11,1,1
16202,0,15912,9,19862,9,0,3
18229,7,3517,10,2440,2,3,1
1625,8,5695,4,16837,6,2,3
9278,0,14473,4,4433,9,1,1
19469,7,3577,3,5405,2,3,1
8293,3,7068,8,10470,5,2,3
6845,11,1791,6,11721,9,2,3
14200,11,15270,11,14444,0,0,3
17583,11,11723,6,3563,10,3,1
17155,8,6211,4,4450,2,3,1
17350,4,16883,8,19517,6,0,3
7652,7,6529,0,8387,8,2,3
7698,8,10529,1,8842,5,1,3
4630,4,18093,10,11323,6,1,1
2070,1,13751,2,9773,4,1,1
13419,1,6727,9,17531,3,0,3
13701,1,14164,2,10908,0,0,3
5860,1,16779,8,15818,1,0,3
628,10,19264,3,5860,4,1,1
4016,1,6907,3,16816,0,2,3
2218,11,17135,7,3558,6,1,1
7533,6,14720,5,14176,5,0,3
5871,6,14350,0,369,7,1,1
17800,2,12281,6,5030,8,3,1
2090,11,13651,4,9276,2,1,1
13121,10,18780,11,7165,11,1,1
6544,1,2710,10,16002,9,2,3
17794,4,10953,2,7097,7,3,3
5593,4,19120,10,8998,10,1,1
10216,6,14214,0,12300,1,0,3
4247,10,10589,4,12320,10,2,3
16928,4,16046,0,14941,1,0,3
8219,10,1389,6,1128,10,3,1
14120,7,7828,5,937,4,3,1
18000,0,2306,0,11689,1,3,3
11815,9,6210,1,778,9,3,1
5512,4,8576,7,10770,4,2,3
14362,3,9572,9,13900,2,0,3
14437,7,11158,11,16533,7,0,3
12459,3,18785,0,16603,11,0,3
18468,9,17331,5,4774,6,1,1
15618,0,17569,1,8579,5,0,3
11528,9,388,10,11370,11,3,3
6925,0,5197,0,3516,7,2,3
6210,10,8896,6,1291,1,1,1
15912,8,14189,6,2218,3,1,1
4552,11,15475,10,9597,0,1,1
17891,2,15902,3,7271,4,0,1
17792,11,19268,11,15516,9,0,3
15058,10,9343,2,10710,11,3,3
18752,10,13826,2,14830,5,0,3
717,4,16895,2,19552,3,0,3
18868,11,6266,2,3580,9,3,1
12858,7,2813,3,7435,7,3,3
3100,0,11098,1,7374,11,1,1
15393,11,3486,4,10437,9,3,3
15704,7,9894,4,8300,4,3,3
11106,1,7426,7,5881,11,3,3
8035,4,14694,8,1723,7,1,1
1951,7,1004,9,18678,0,2,3
6644,8,11830,10,9818,8,1,3
19616,3,18055,0,18062,5,0,3
2072,6,14684,1,1602,11,1,1
13184,9,18728,5,9795,9,0,1
13244,7,16647,5,15141,8,0,3
9007,8,6512,1,2625,1,1,1
2222,8,9892,5,7367,7,2,3
4571,10,6029,7,13415,11,2,3
11327,11,18605,7,7363,0,1,1
3447,0,13225,5,7937,9,1,1
12035,0,16622,1,11940,7,0,3
5676,2,13996,2,15488,9,0,3
11775,8,3733,5,11893,0,3,3
12566,3,19448,4,19131,0,0,3
9919,6,7555,9,8931,11,3,3
7328,8,135,6,14002,8,2,3
12084,1,3474,8,18389,5,2,3
1963,8,18550,9,18988,3,0,3
6144,10,16725,10,13452,2,0,3
6782,0,4824,1,4173,0,2,3
15511,7,18879,9,14785,9,0,3
6294,8,17010,9,16181,11,0,3
10839,7,12090,5,2540,2,1,1
19097,2,14953,3,16152,8,0,3
7084,0,16492,10,7109,2,1,1
12252,7,16494,7,17420,4,0,3
14140,11,17744,3,16588,1,0,3
13100,6,11535,8,755,11,1,1
19252,6,16916,6,11883,0,0,3
17541,4,4773,11,8419,5,3,3
8744,2,13980,4,5574,5,1,1
19109,0,14421,4,13967,7,0,3
8375,3,13538,6,9821,6,1,3
6329,1,16259,3,12047,11,0,1
12992,1,15823,0,10574,11,0,3
4327,9,11920,0,1822,3,1,1
19900,8,7917,11,10284,5,3,3
3624,9,7852,7,3714,4,1,1
18062,3,16049,5,9736,3,0,3
17634,4,8672,6,15945,11,0,3
10702,2,14266,3,1746,9,1,1
4285,10,18780,10,4634,10,1,1
4154,11,10514,5,4061,8,1,1
4343,4,10976,3,323,8,1,1
2588,0,9861,0,7018,7,2,1
5479,7,6400,10,17955,2,2,3
10911,1,14823,9,15020,1,0,3
16798,1,8130,1,2794,2,3,1
7255,8,318,10,10838,1,2,3
8825,0,3125,4,3273,10,3,1
12157,4,18461,3,16158,4,0,3
6680,8,7560,4,563,9,1,1
2636,9,988,6,15459,1,2,3
11517,0,15733,9,5548,7,1,1
9694,8,1421,2,8107,2,3,3
17484,9,18968,9,10159,8,0,3
18013,4,6634,8,13995,0,3,3
12276,9,19957,7,10356,7,0,1
16125,7,689,7,13743,0,3,3
473,5,15320,1,7376,1,1,1
6499,1,14441,7,9377,11,1,1
18583,4,9442,7,19297,6,0,3
14306,9,4533,1,3368,3,3,1
13174,8,15642,3,14446,3,0,3
1742,1,19133,3,9750,11,1,1
9034,0,5473,9,2637,3,3,1
15254,2,15024,8,11162,3,0,3
14776,3,2918,7,1985,10,3,1
10188,2,15587,11,11096,10,0,3
5869,9,1512,2,18294,11,2,3
2532,6,19977,6,9741,1,1,1
9888,3,18084,9,1613,2,1,1
9515,2,17143,2,4321,2,1,1
57,4,13981,10,7586,9,1,1
18159,6,11904,3,15263,0,0,3
7062,4,8999,11,9827,7,2,3
11797,11,4669,3,8037,6,3,3
9932,11,1713,0,1637,5,3,1
6018,2,19496,2,8659,1,1,1
2845,11,675,1,9225,6,2,3
9302,11,19310,0,14301,5,0,1
18567,9,3131,8,4513,5,3,1
14944,5,7863,11,15469,6,3,3
14682,9,17544,7,4238,1,1,1
5013,0,2906,1,556,3,2,1
8177,11,4717,4,3574,1,3,3
10363,4,9040,8,12981,2,0,3
19513,3,13752,3,3253,6,3,1
13147,11,6601,5,2710,9,3,1
8920,0,4075,10,17961,9,2,3
10694,7,18573,11,14300,4,0,3
18660,0,10182,0,18730,11,0,3
19163,6,15597,8,10090,6,0,3
9311,11,17431,11,13092,2,0,3
3736,5,6287,0,8020,7,2,3
169,3,15163,5,144,6,1,1
1985,9,2830,5,6743,9,2,3
8349,5,12575,7,17387,10,0,3
