frecuencia1,ugen1,frecuencia2,ugen2,frecuencia3,ugen3,clase,claseModelo
14161,10,6355,4,3504,11,3,1
8514,4,16331,7,2714,8,1,1
5913,6,3265,7,13550,4,2,3
3433,2,3550,6,13791,2,2,3
1144,3,18526,5,18572,7,0,3
5712,8,16828,7,4110,6,1,1
9527,7,10252,4,1300,1,1,1
12214,11,14574,8,2914,10,1,1
10623,0,13506,4,5751,3,1,1
6985,10,2599,1,8481,6,2,3
12773,0,19743,10,15969,1,0,3
1136,10,11523,2,7648,11,1,1
12966,9,6625,5,8126,6,3,3
7816,4,18412,1,6516,4,1,1
2519,3,9199,9,7541,2,2,3
8319,8,17289,0,4297,9,1,1
11984,10,6870,5,13049,5,3,3
17168,4,14879,2,7111,8,1,1
1659,6,15691,4,11604,1,1,3
16619,4,5895,2,15852,2,3,3
8460,7,10842,0,10119,6,1,3
6206,9,16395,7,11008,3,1,1
5037,2,16687,1,13441,2,0,3
17052,0,4860,11,6351,4,3,3
5421,3,1402,9,13642,0,2,3
225,2,14955,4,921,11,1,1
4277,0,6111,10,10251,5,2,3
11615,2,5610,10,17474,3,2,3
9296,9,15961,7,14587,4,0,3
11334,6,17692,2,904,8,1,1
4602,1,5926,10,4659,11,2,3
5812,9,4019,1,1748,10,2,1
2263,7,14261,1,4474,5,1,1
14312,0,8402,8,18663,9,0,3
3859,1,5386,8,18518,10,2,3
656,6,5396,11,4997,6,2,3
19043,7,4718,8,13285,11,3,3
8108,8,1267,10,5233,1,2,3
13909,11,8357,3,18687,3,0,3
128,8,19287,6,7104,9,1,1
15156,7,4842,5,4150,3,3,1
2410,8,11368,1,13721,11,2,3
6716,2,4450,9,15707,6,2,3
14436,4,17398,5,4015,8,1,1
7802,1,3425,6,11613,8,2,3
19392,9,10197,4,9276,7,3,3
1475,5,8722,8,11351,1,2,3
11273,0,4074,0,17601,9,2,3
2014,4,475,0,15517,8,2,3
2172,9,15755,1,13684,11,0,3
4161,4,16634,7,2996,0,1,1
11633,1,19554,6,16559,4,0,3
18931,3,12815,1,125,1,3,1
11499,5,2865,6,17155,7,2,3
8841,9,16816,4,19251,11,0,3
18481,4,9625,3,17525,10,0,3
13933,0,8211,2,1796,0,3,1
1967,11,3279,1,18864,9,2,3
10203,4,12796,0,19317,10,0,3
16124,1,3231,8,14979,0,3,3
19416,3,9291,9,10785,1,3,3
7669,4,2979,2,3355,1,2,3
11758,1,7377,10,12801,7,3,3
18602,6,13755,1,3835,0,3,1
3941,7,9304,1,7225,5,2,3
12999,10,3805,5,17438,3,3,3
11091,3,3214,3,13553,11,2,3
10138,7,10715,0,8619,7,1,3
12891,8,8061,5,12930,11,3,3
5467,3,280,6,17830,4,2,3
18569,6,13150,7,19441,9,0,3
2986,1,17262,2,7204,9,1,1
15870,0,10026,6,8607,5,3,3
7152,7,7833,7,371,8,1,1
14588,8,8652,3,8679,0,3,3
3905,10,15933,6,2331,5,1,1
18481,11,5491,5,8477,8,3,3
2265,9,16899,8,7785,9,1,1
4298,6,2524,3,1433,9,2,1
9775,3,18931,9,5143,10,1,1
10268,5,14685,2,4017,3,1,1
7459,7,12954,2,4282,6,1,1
16617,3,17790,0,19237,5,0,3
2170,0,4129,4,5940,10,2,3
13095,2,10705,6,13664,10,0,3
16667,2,16122,4,9796,7,0,3
6781,4,10871,1,13006,5,2,3
6635,4,723,6,1441,3,2,1
12396,11,15579,4,9973,7,0,3
18408,2,5583,11,4704,11,3,1
2717,5,8064,0,4992,8,2,1
18552,10,11734,4,734,1,3,1
3296,0,12166,0,3286,4,1,1
15733,4,12976,4,9796,5,0,3
4856,7,17518,6,4958,2,1,1
6792,9,18399,2,6539,6,1,1
8899,9,9885,5,15130,10,0,3
11322,2,6021,11,5194,0,3,3
12851,4,19894,3,8787,4,0,1
17178,11,10426,8,9275,8,3,3
1622,0,19751,3,19666,8,0,3
15247,8,1796,11,17558,6,3,3
1391,10,3099,10,2586,9,2,3
2498,2,6236,2,1538,7,1,1
6683,5,10525,7,10158,6,2,3
1465,2,1330,0,13179,7,2,3
10535,4,5943,9,2023,7,3,1
9140,3,13789,6,19238,3,0,3
16723,11,17444,5,8577,2,0,3
9474,6,2493,5,3305,11,3,1
19205,7,11533,11,2008,1,3,1
11458,1,17825,11,2425,3,1,1
13141,4,12043,7,16777,7,0,3
14845,8,1942,5,14934,3,3,3
11889,7,12567,0,2155,6,1,1
18498,5,6189,4,4488,2,3,1
8901,3,237,8,18958,4,2,3
1870,0,2388,4,11229,2,2,3
7810,6,11671,7,708,5,1,1
8339,9,12417,7,14408,0,0,3
14467,8,13856,10,14659,3,0,3
11745,3,7337,0,10905,7,3,3
2857,4,9164,1,11565,11,2,3
10350,1,12876,5,5224,0,1,1
19163,10,13770,0,10501,1,0,3
6332,9,6975,11,12849,0,2,3
6977,9,4004,11,6519,7,2,3
5366,8,16461,1,3419,10,1,1
13957,5,8986,3,4122,8,3,1
1699,3,256,1,9467,3,2,3
8360,9,4332,10,14407,6,2,3
5383,3,4163,2,15487,3,2,3
3173,11,2502,7,11932,8,2,3
16226,7,19131,2,18322,9,0,3
1860,11,3212,10,12097,6,2,3
11988,11,3474,2,5685,9,3,3
11416,8,7220,3,19681,8,0,3
3969,2,2655,8,10859,9,2,3
5575,11,14664,3,19397,1,0,3
668,11,15409,11,18231,7,0,3
16970,7,12311,3,15573,8,0,3
7929,8,2708,6,209,3,3,1
7009,4,8933,0,13152,6,2,3
5389,9,12545,5,18653,3,0,3
9687,6,13126,4,7478,3,1,3
12783,11,16782,7,8085,9,1,3
8431,3,1613,8,3575,5,3,3
876,6,6457,4,6639,2,2,3
3280,4,3130,0,2093,2,2,3
7693,1,15083,1,791,0,1,1
9769,9,13600,6,9858,4,1,3
17605,9,17366,10,3643,7,1,1
1504,2,130,4,1988,11,2,3
17607,9,13754,1,8480,7,3,3
17058,6,290,2,19545,1,3,3
17642,2,2752,7,831,6,3,1
4611,7,15036,7,8275,5,1,1
18222,4,6606,0,12178,10,3,3
17898,6,14788,11,61,7,1,1
1137,3,13968,7,4490,8,1,1
10230,4,1944,7,7715,10,3,3
13468,6,11437,10,17538,1,0,3
11871,1,19699,3,291,11,1,1
10584,10,2816,8,5381,5,3,3
9840,1,15978,4,13344,10,0,3
5619,9,12693,5,2530,3,1,1
5793,9,3823,2,12283,5,2,3
8575,4,866,9,3456,5,3,3
19493,4,2154,4,19156,0,3,3
13796,9,4983,9,13249,2,3,3
6880,1,12270,8,10863,7,1,3
8095,6,5112,11,14564,7,2,3
3024,6,11303,7,9636,10,2,3
12308,8,6077,10,13811,9,3,3
15749,3,9912,5,17968,10,0,3
2902,0,13387,3,106,11,1,1
13850,9,12831,5,15609,8,0,3
19556,6,16212,0,6565,9,0,1
15331,6,7898,8,12804,5,3,3
14830,3,3139,4,14621,8,3,3
4140,3,13245,8,3759,8,1,1
5431,11,14674,4,10306,5,1,1
4323,3,1639,6,5971,1,2,3
7734,4,4587,11,3884,0,2,3
8438,9,7341,6,16835,3,2,3
1865,7,15463,8,9677,6,1,1
9373,11,12237,9,13054,6,0,3
10430,0,9509,9,14715,0,0,3
1335,10,10356,1,7759,3,2,3
13684,0,4343,5,13756,2,3,3
17428,9,2480,5,12615,8,3,3
14642,8,18847,6,18034,0,0,3
2239,4,645,10,9292,3,2,3
712,3,3177,7,16938,3,2,3
5816,2,6591,9,2197,10,1,1
855,1,13792,3,17594,8,2,3
9843,7,1139,3,16973,1,2,3
7011,7,17196,3,1391,1,1,1
10365,9,14201,7,3308,1,1,1
15129,1,18687,9,12571,8,0,3
13111,3,14670,6,16748,1,0,3
6667,2,10308,2,16571,5,0,3
18492,9,5790,3,1920,7,3,1
19996,11,10025,5,8631,6,3,3
14207,7,13657,4,7803,10,1,3
19731,11,11562,7,4478,3,3,1
12769,9,5589,3,11551,3,3,3
13639,0,13291,1,3939,8,1,1
8600,9,6781,10,3257,6,1,1
7293,11,5337,10,7007,0,2,3
10045,7,19681,3,1203,5,1,1
3677,2,2999,9,4726,5,2,3
9355,11,2798,0,17280,11,2,3
606,11,12334,9,16310,3,2,3
9733,3,3129,8,1238,4,3,1
11373,11,10233,6,5330,11,1,3
6378,2,9104,1,1771,1,1,1
11858,6,15653,9,12039,4,0,3
1569,1,7112,11,9032,9,2,3
14387,10,13587,8,15464,10,0,3
7440,10,14043,8,13231,9,0,3
5185,5,10482,0,14757,11,2,3
14543,8,1002,4,2973,1,3,1
19262,1,13836,1,906,1,1,1
10210,1,15571,2,19250,5,0,3
2493,11,426,8,18913,3,2,3
4441,5,6585,9,2189,2,1,1
11466,5,2974,4,8261,3,3,3
13005,0,5287,6,2777,7,3,1
4384,7,10677,6,18941,9,2,3
9001,1,12497,6,13703,2,0,3
1042,3,19787,11,16296,5,0,3
11119,10,19141,10,15522,5,0,3
17633,3,7735,6,3702,7,3,1
15520,10,8370,11,2662,11,3,1
19553,2,3697,6,4711,4,3,1
16285,4,1112,1,14385,11,3,3
8087,10,5796,9,13703,6,2,3
2287,6,16168,6,11310,5,1,1
9782,4,1700,9,18669,3,2,3
16044,5,6204,8,10135,0,3,3
15374,2,18766,8,16127,11,0,3
10222,3,15019,8,818,4,1,1
3514,3,4638,6,9409,2,2,3
12676,6,4971,0,4426,11,3,1
5676,8,12220,11,9350,4,1,3
10007,11,12688,4,2098,9,1,1
16833,11,18859,11,15549,0,0,3
891,6,6993,11,4380,4,2,1
2208,10,578,5,12663,6,2,3
9901,7,8120,5,18210,0,0,3
12636,0,17879,5,2754,1,1,1
14965,1,3675,0,16440,7,3,3
16489,2,3573,11,1682,11,3,1
13669,4,9452,3,18482,3,0,3
14111,9,11176,0,16426,7,0,3
272,1,8068,8,2106,9,1,1
9870,2,4497,9,18040,5,2,3
2911,4,5561,8,11112,10,2,3
2852,3,2615,10,3751,5,2,3
1362,3,5526,7,18301,10,2,3
16574,8,18893,8,19713,3,0,3
2240,5,16524,5,19874,10,0,3
2581,2,5028,10,15863,10,2,3
16142,1,13156,4,7574,6,3,3
19189,6,18601,5,14915,6,0,3
16909,2,16207,9,16152,2,0,3
9816,0,4000,9,15053,5,2,3
12494,8,8664,7,7239,10,3,3
18957,11,2494,9,17430,7,3,3
15924,3,8054,6,2374,10,3,1
16049,9,10544,2,11846,11,3,3
13916,3,19629,10,4692,9,1,1
9340,4,12930,0,14835,2,0,3
4112,5,19724,1,2354,9,1,1
11639,10,17948,8,8477,4,1,1
3201,4,3628,3,6028,0,2,3
2896,1,2798,5,3630,7,2,3
386,10,4833,2,6140,8,2,3
2887,5,102,2,7344,5,2,3
12139,9,13849,2,13745,0,0,3
2277,3,6884,9,11038,9,2,3
11826,11,5317,6,1593,10,3,1
4544,9,9680,6,13194,0,2,3
12059,10,1619,7,5566,4,3,3
8455,8,14131,3,17775,3,0,3
9778,0,14590,11,18395,0,0,3
15104,5,2112,3,9371,2,3,3
7519,11,2613,11,7587,6,2,3
1126,9,17729,11,701,0,1,1
5966,7,3213,8,10786,6,2,3
5058,1,19452,5,15852,2,0,3
11731,0,16472,4,6623,1,1,1
1632,7,10298,6,11565,8,2,3
11115,2,7442,7,875,10,1,1
2981,5,14073,0,1886,5,1,1
1457,8,12759,8,18767,8,2,3
4492,7,1066,7,11127,11,2,3
12010,9,17367,5,7197,9,1,1
9030,3,5950,4,14581,3,2,3
9303,10,5847,6,1287,4,1,1
10199,7,1494,7,12325,3,2,3
7524,6,16686,0,13252,3,0,3
18281,4,12791,5,3263,3,3,1
11749,10,14611,11,16494,9,0,3
17570,1,12395,7,12075,9,0,3
12755,4,8755,3,9614,10,3,3
13451,6,4259,7,12724,9,3,3
1530,1,13731,8,2113,6,1,1
16248,10,3744,10,9059,0,3,3
14796,4,1692,7,3723,6,3,1
16869,6,1491,9,12328,2,3,3
12005,8,1946,2,2738,4,3,1
1472,6,12676,3,11022,6,2,3
6451,10,17403,4,16145,5,0,3
292,7,5652,11,7449,3,2,3
2154,2,16912,2,7237,2,1,1
11224,2,4521,10,2385,8,3,1
2903,1,7038,6,10879,5,2,3
1375,6,8107,1,14724,8,2,3
9939,0,9176,1,796,6,1,1
9760,11,4706,11,14678,8,2,3
8698,3,3798,8,19641,7,2,3
9778,8,17460,7,1371,4,1,1
17525,11,8188,9,144,9,3,1
17477,5,4944,4,9699,0,3,3
2192,7,4392,3,8386,10,2,3
17139,7,15398,11,18968,11,0,3
5496,10,9029,11,6060,10,1,3
15362,1,6871,4,3329,0,3,1
17334,10,1241,10,16677,6,3,3
12976,7,14348,4,4032,10,1,1
18881,10,1927,11,12403,0,3,3
10094,9,17819,4,13929,6,0,3
9125,8,6709,5,16721,5,2,3
12270,8,14437,10,9152,6,0,3
7386,2,12905,11,6885,8,1,1
19767,5,15493,11,15118,6,0,3
9129,0,2555,7,12007,1,2,3
8000,3,7954,7,14080,4,2,3
10253,0,11086,6,17552,11,0,3
19480,2,13726,11,4765,3,3,1
19653,11,5625,4,5719,6,3,1
3525,0,16404,7,10740,1,1,1
18580,6,19247,6,6501,5,1,1
12739,7,6455,5,3982,1,3,1
4676,11,6071,3,17079,6,2,3
16801,10,18357,6,12940,9,0,3
10576,7,6327,0,6583,11,3,3
9637,6,5669,3,12971,10,2,3
10981,7,14143,8,13327,1,0,3
6991,11,8277,4,8532,9,2,3
11145,9,18335,1,11539,0,0,1
2640,9,16523,0,8401,9,1,1
14074,2,14235,3,2347,4,1,1
13184,5,4620,2,14647,3,3,3
13395,5,5398,11,17544,2,3,3
9445,3,18629,4,15051,0,0,3
9573,9,19401,6,14203,11,0,1
6358,5,9748,11,18009,4,2,3
4582,0,5741,10,12185,2,2,3
7200,8,9890,0,11613,2,2,3
2979,11,15093,3,16527,10,0,3
5373,8,95,7,512,0,2,1
15153,4,5167,2,14928,8,3,3
6999,7,17989,7,12313,10,0,1
5429,11,17732,3,9848,4,1,1
14182,0,1256,10,8930,1,3,3
8528,2,12630,0,7885,2,1,3
4541,1,1251,3,8111,10,2,3
3076,0,14419,4,1897,7,1,1
13386,6,3435,7,6005,0,3,3
6965,11,1856,6,4994,1,2,3
18556,6,12463,7,391,10,3,1
10632,4,15696,5,14411,7,0,3
16936,6,3675,9,10906,1,3,3
1336,3,13051,2,17158,6,2,3
12458,6,8081,3,16585,9,0,3
1374,7,10885,5,9786,5,2,3
14088,4,10914,5,10462,9,3,3
12601,11,10065,2,5619,0,3,3
14588,8,7143,3,17700,0,0,3
17612,0,15510,11,11422,0,0,3
17238,2,18622,10,14075,6,0,3
8524,2,18717,4,2058,4,1,1
8086,7,15915,11,10441,2,1,1
17280,9,14552,10,17835,10,0,3
9097,9,7073,6,15237,8,2,3
17953,5,3459,0,9522,2,3,3
13378,9,3809,7,9904,9,3,3
19030,0,8370,8,11402,2,3,3
7503,1,16775,2,9054,3,1,1
2193,8,17366,2,1954,0,1,1
18450,2,9002,6,17049,0,0,3
12602,7,14695,10,5443,4,1,1
17647,1,9956,3,12639,8,3,3
13830,4,14191,10,5756,0,1,1
16522,4,411,5,8611,5,3,3
12059,3,19121,8,9135,3,0,1
10177,0,2230,0,11835,8,2,3
12854,11,13631,7,9467,10,0,3
11904,9,19849,9,18805,6,0,3
13995,6,16845,0,7523,7,1,3
9132,6,12098,9,6721,7,1,3
4645,11,13415,7,5373,9,1,1
8245,9,11033,7,9480,5,1,3
6936,9,6102,1,3300,3,1,3
19717,6,14049,11,18693,2,0,3
3684,11,8635,9,17458,8,2,3
17431,11,2371,0,4441,11,3,1
10252,4,18031,11,14180,1,0,3
18593,10,94,3,18831,2,3,3
10539,3,613,1,10190,9,3,3
10782,4,3001,1,16094,1,2,3
5804,8,5328,9,4914,2,2,3
5293,3,15057,3,14663,7,0,3
4961,8,9699,0,18674,0,2,3
4705,9,19355,6,10281,1,1,1
6624,4,3149,6,3049,6,2,3
1524,6,12110,5,10553,11,2,3
9576,9,1838,9,8537,10,2,3
12824,0,292,11,15239,3,3,3
2248,0,11385,10,14876,0,2,3
19754,2,5014,1,16147,4,3,3
2728,10,253,1,8739,10,2,3
1586,10,4235,8,19186,5,2,3
7470,9,10293,1,15720,4,0,3
6849,10,4245,4,16468,10,2,3
18570,11,2436,0,14711,6,3,3
19979,0,1175,3,15525,8,3,3
3022,3,3220,1,17186,11,2,3
17847,8,16608,7,5661,5,1,1
18815,10,13383,7,11778,9,0,3
4731,10,17256,10,18375,9,0,3
16962,1,17757,9,14246,11,0,3
2388,9,17258,10,4046,3,1,1
11855,3,8617,6,17806,10,0,3
467,4,18039,9,10918,7,1,1
7405,4,2997,1,7783,10,2,3
3294,7,13715,0,10386,7,1,3
19001,2,8153,0,2882,9,3,1
16571,2,2702,2,6518,2,3,3
11338,6,12034,11,8406,8,1,3
6378,2,14965,0,9930,0,1,1
12257,2,6489,7,14672,4,3,3
15862,10,13390,8,19948,11,0,3
6861,10,12520,7,1013,10,1,1
2961,4,16633,4,11697,6,1,1
11614,6,9606,2,18872,5,0,3
19407,3,6861,4,1483,11,3,1
12660,4,7521,3,6897,4,3,3
427,5,17424,9,14545,6,0,3
416,5,2473,11,7786,10,2,3
19607,0,16216,9,5053,5,1,1
14995,2,14682,6,616,7,1,1
3879,11,9446,0,3731,5,1,1
17518,5,6938,6,17975,6,3,3
9611,2,18514,5,18524,2,0,3
15923,1,10273,0,3365,7,3,1
2030,1,10190,9,15283,7,2,3
12130,11,19093,1,17991,0,0,3
6570,9,2389,11,8573,3,2,3
1895,6,7407,7,11510,7,2,3
12729,1,18015,10,18322,6,0,3
16688,7,3234,11,9438,7,3,3
8918,3,12281,1,19572,11,0,3
2462,1,15900,2,13038,11,0,3
18617,4,14898,6,4949,2,1,1
12994,1,16944,3,3809,6,1,1
15907,3,3090,3,8710,3,3,3
672,5,8130,7,11134,10,2,3
5852,3,7877,6,12748,6,2,3
9724,5,18686,9,15609,1,0,3
19370,1,6602,5,19839,1,0,3
6092,4,2076,7,8586,4,2,3
18466,7,12848,2,6417,8,3,1
19334,9,2774,2,13171,2,3,3
13021,9,13181,0,16137,6,0,3
5367,11,11097,0,1674,10,1,1
9853,3,1640,0,177,2,3,1
14065,10,5969,11,10276,9,3,3
16065,8,3653,2,17235,1,3,3
166,7,4409,1,13354,4,2,3
6220,4,13502,0,16667,7,0,3
15304,6,12873,6,3262,6,1,1
929,6,12429,1,10804,5,2,3
16842,5,5040,2,4401,2,3,1
19982,1,11631,1,2259,5,3,1
18753,8,3011,5,7682,2,3,3
13949,3,10268,8,7418,10,3,3
19588,8,15085,7,652,7,1,1
15861,2,6309,9,4868,6,3,1
4228,3,16299,6,2819,2,1,1
7556,9,4769,11,17337,11,2,3
1215,1,11283,2,16295,9,2,3
11226,5,1125,0,1429,11,3,1
17084,4,1783,3,4420,7,3,1
18988,0,11776,0,18236,10,0,3
7544,5,4831,6,10216,4,2,3
7439,1,3618,7,5479,9,2,3
1453,5,7542,9,2364,5,1,1
602,5,17344,3,1143,0,1,1
8434,5,18322,3,15687,1,0,3
1637,7,4105,6,4428,2,2,3
5661,10,16093,2,14022,5,0,3
5188,9,14975,5,6567,11,1,1
17475,5,13909,2,17131,7,0,3
1477,9,10820,7,1462,10,1,1
671,1,12370,11,16790,5,2,3
6739,1,18974,2,11301,5,0,1
15607,9,16650,3,16730,5,0,3
11714,6,17025,4,12225,2,0,3
12657,9,10678,5,4293,2,1,1
11267,3,3094,1,2561,8,3,1
9644,9,17411,5,4834,5,1,1
4310,8,8333,9,1168,7,1,1
6467,10,19424,8,9093,7,1,1
6709,0,2874,5,19635,3,2,3
15580,8,5550,1,4170,4,3,1
4171,11,158,1,13856,10,2,3
13180,11,5179,3,7731,1,3,3
3049,0,12847,3,1413,8,1,1
12547,4,12252,1,6712,1,1,3
16555,10,6717,10,6563,7,3,3
13891,6,11882,7,16667,6,0,3
931,7,2721,4,7440,6,2,3
11119,8,17312,8,19940,8,0,3
1975,0,2113,9,13094,11,2,3
295,0,11290,11,6647,9,1,1
11759,3,1315,7,2504,8,3,1
17179,6,11392,1,1394,2,3,1
5168,3,4321,10,19152,10,2,3
7234,7,14757,7,17168,4,0,3
13697,9,3272,11,5767,11,3,3
13470,2,8022,4,1153,6,3,1
5469,4,952,0,10613,7,2,3
13189,10,6038,11,9520,5,3,3
11972,7,7489,10,282,1,1,1
7207,2,13807,0,15433,8,0,3
14931,8,13847,7,10877,11,0,3
10034,6,14150,5,5616,10,1,1
11327,6,577,4,6342,5,3,3
18378,11,2931,11,14277,8,3,3
14078,5,12524,9,14238,5,0,3
1798,9,3945,9,8861,1,2,3
1205,8,9209,6,6436,8,2,1
19085,1,2747,0,161,2,3,1
4318,9,11688,9,2891,6,1,1
17868,1,12210,2,3719,6,3,1
5202,6,5739,3,11599,8,2,3
16325,8,9374,9,14697,7,0,3
3831,9,6936,9,9847,9,2,3
2518,9,12695,7,6666,5,1,1
12019,0,713,11,4263,5,3,3
12813,4,18131,0,5992,11,1,1
9218,3,12853,11,2394,10,1,1
18702,6,7576,7,6617,4,3,1
8677,2,173,8,18684,0,2,3
9700,6,1517,9,5381,6,3,3
19059,1,2691,5,11591,8,3,3
4708,11,6949,10,4434,6,2,3
11396,1,16845,1,7911,6,1,1
9081,11,18127,7,16167,1,0,3
19009,5,5464,9,17596,11,3,3
13979,7,13916,3,3831,0,1,1
16623,9,4409,4,9024,1,3,3
2254,0,11310,4,7192,2,1,1
4171,5,17748,2,15021,3,0,3
10762,9,19292,9,4802,8,1,1
9481,5,18759,11,4070,6,1,1
5688,0,12792,7,7695,8,1,1
5164,6,15346,0,4833,2,1,1
18809,10,8614,0,13135,3,3,3
11062,0,13795,2,10988,4,0,3
14497,11,5120,0,13068,1,3,3
3801,1,2561,2,15650,7,2,3
10807,1,5745,1,4285,3,3,3
683,1,12304,3,1669,1,1,1
2705,6,5815,6,16515,6,2,3
12330,4,18087,7,6219,0,1,1
6493,7,3498,9,12431,3,2,3
16697,8,18348,7,9744,0,0,3
18172,11,5007,9,11454,7,3,3
15348,11,7754,2,5042,11,3,1
110,8,10810,2,4264,10,1,1
5428,5,5940,6,14225,0,2,3
1175,7,4448,2,19381,6,2,3
13868,3,10293,7,7218,8,3,3
19855,9,4442,9,12508,5,3,3
18343,4,12365,4,9300,1,3,3
14306,2,19496,0,12863,3,0,3
6879,10,9457,3,17544,11,2,3
18947,2,18526,4,13564,8,0,3
16976,2,4487,5,11584,7,3,3
7356,2,15420,8,15549,8,0,3
8575,6,4164,11,16107,5,2,3
2944,8,14536,6,11267,11,1,3
19281,11,14670,6,2075,0,1,1
19929,5,12773,11,18602,3,0,3
6733,3,160,5,18252,4,2,3
8804,4,11264,4,13151,5,0,3
