frecuencia1,ugen1,frecuencia2,ugen2,frecuencia3,ugen3,clase,claseModelo
17410,1,17819,7,6137,6,1,1
5465,10,15745,10,17470,4,0,3
12348,4,9063,5,11026,5,3,3
16116,10,8126,11,11333,0,3,3
15805,4,12402,3,8674,10,3,3
19138,0,17218,11,11814,6,0,3
12484,10,14649,6,19144,2,0,3
819,0,18835,7,18166,1,0,3
19802,3,12997,8,17128,9,0,3
12003,2,12632,10,263,8,1,1
8016,3,4615,2,167,10,1,1
9150,7,16236,1,12780,1,0,3
18772,6,18670,1,16179,9,0,3
8583,9,3182,6,16561,4,2,3
9691,1,8892,4,884,2,1,1
8979,4,1101,0,3423,4,3,3
16850,10,8075,11,1767,4,3,1
3865,10,11997,5,13007,1,2,3
17257,10,11953,11,2926,10,3,1
6640,4,16023,1,18370,7,0,3
15207,1,1925,5,1572,8,3,1
909,9,194,9,8842,8,2,3
11858,4,14163,10,5390,8,1,1
18815,3,17006,6,8726,11,0,3
19100,1,1147,5,18827,10,3,3
17434,10,5617,6,8650,11,3,3
17353,3,9086,7,1747,9,3,1
2465,6,160,4,3203,9,2,3
9557,7,8102,0,15222,9,2,3
6081,0,6251,11,12740,2,2,3
9279,6,5708,5,11002,11,2,3
12938,2,19123,5,10081,10,0,1
4561,5,5801,1,16245,11,2,3
1512,7,12913,5,6508,8,1,1
1629,11,10946,8,2432,4,1,1
13500,11,10651,7,4488,1,1,1
1014,7,5483,0,19504,4,2,3
986,8,16758,1,8796,4,1,1
12614,5,5953,5,6072,3,3,3
19387,10,8082,0,12087,5,3,3
3477,7,8696,0,1824,0,1,1
7189,4,18958,6,8955,3,1,1
1166,9,14790,11,15691,8,2,3
6480,9,5587,10,5802,1,2,3
7250,5,6058,1,3676,7,1,3
12249,10,10234,2,16301,6,0,3
15954,11,4055,6,7661,2,3,3
17582,1,1720,7,8846,9,3,3
10581,9,17362,5,14844,3,0,3
17069,0,2036,4,5901,10,3,3
11225,3,18163,10,1575,7,1,1
16325,5,4342,5,3516,2,3,1
3257,0,16141,3,7876,3,1,1
3279,5,13546,0,6133,10,1,1
7220,4,2247,3,8053,1,2,3
17748,2,4172,4,11814,4,3,3
227,2,13253,2,5514,1,1,1
6626,4,15094,9,10143,1,1,1
15298,7,18442,1,233,2,1,1
527,7,6544,1,908,7,1,1
18208,1,3483,4,4525,0,3,1
9348,10,16416,7,18110,2,0,3
7038,3,8879,4,15992,0,2,3
2290,5,10132,8,9240,11,2,3
7657,1,176,10,15103,9,2,3
8864,5,7984,0,15413,7,2,3
17295,0,18195,2,15793,9,0,3
14515,2,17674,11,9995,9,0,3
10333,1,473,3,2428,2,3,1
15612,11,17013,9,6441,3,1,1
18628,11,7928,2,3973,3,3,1
8073,2,8832,9,17068,9,2,3
13118,11,15168,6,2753,8,1,1
18150,10,61,2,9763,8,3,3
8283,8,397,6,4490,5,2,3
17451,8,5842,7,2649,5,3,1
11832,5,1457,8,8002,1,3,3
11569,10,2738,2,16781,1,2,3
18667,9,18715,10,17846,1,0,3
10942,6,15586,2,14761,1,0,3
6203,7,15408,5,1635,4,1,1
8446,11,15176,0,13705,3,0,3
4791,6,4248,6,6042,9,2,3
4835,1,14645,8,16052,6,0,3
5398,8,6043,0,1315,6,1,1
13452,9,17281,5,1982,10,1,1
14802,4,14810,5,6142,9,1,1
11666,10,9758,9,6315,0,1,3
1752,7,7007,6,19537,5,2,3
4245,1,12986,4,19938,11,0,3
4904,9,2812,11,14068,2,2,3
10311,6,8187,7,9840,8,3,3
15179,4,6185,5,8141,8,3,3
1742,2,5510,6,11242,4,2,3
18340,2,17801,3,15030,7,0,3
1552,4,3269,2,16362,5,2,3
7132,2,8041,0,5836,7,1,3
6856,5,408,5,3616,10,2,3
5045,8,10547,11,5218,0,1,1
2842,0,16788,8,16817,5,0,3
14489,9,11037,7,965,11,1,1
12949,8,1322,1,19845,3,2,3
15395,10,5722,1,14980,0,3,3
1303,9,6792,0,14549,4,2,3
14182,8,5557,4,17922,4,3,3
6240,9,14663,2,1619,5,1,1
14703,10,2704,5,13370,2,3,3
14243,8,4926,6,19649,3,0,3
1854,7,4949,6,9934,1,2,3
17404,2,762,8,18053,11,3,3
6649,10,14468,8,8302,0,1,1
9321,0,12578,3,7831,9,1,3
17010,10,11371,8,18930,9,0,3
14942,11,3990,10,16189,11,3,3
355,9,10432,5,11208,10,2,3
6328,3,10453,11,16332,4,2,3
892,10,9535,4,7615,11,2,3
7635,3,12314,9,13051,2,0,3
18611,11,11618,6,17010,0,0,3
1592,9,15677,4,5806,7,1,1
15228,11,12254,1,8726,4,3,3
13186,8,15623,11,9860,8,0,3
15695,3,11398,5,8083,10,3,3
15520,6,6260,9,4574,2,3,1
12664,6,17389,6,4328,2,1,1
12333,4,4107,4,11673,3,3,3
838,4,3991,10,12844,11,2,3
7778,10,18707,11,6917,6,1,1
11078,1,18330,3,5263,6,1,1
14961,8,18552,0,19930,4,0,3
3205,7,12107,3,957,3,1,1
5632,1,12949,1,16432,9,0,3
8486,6,1904,5,5965,8,2,3
5132,2,511,6,11677,7,2,3
15687,3,9796,7,9180,2,3,3
8078,4,9515,8,12911,2,2,3
16044,3,11033,3,18705,2,0,3
14897,11,14913,8,16068,8,0,3
9319,4,724,0,9645,1,2,3
548,2,14923,4,3973,0,1,1
1666,6,1974,1,5532,0,2,3
13158,8,2656,4,18593,0,3,3
13850,5,13180,1,7418,11,1,3
9864,1,671,9,1895,0,3,1
8507,3,14259,8,11325,6,0,3
12231,8,4007,7,2743,6,3,1
8151,6,16406,2,14269,4,0,3
11795,10,15570,9,10486,8,0,3
19222,10,18070,7,15248,7,0,3
6709,6,11127,9,7306,6,1,1
3082,2,17291,10,17033,2,0,3
2354,8,15193,6,18216,3,0,3
15197,0,3053,7,17482,7,3,3
16771,5,19772,3,4929,5,1,1
17195,2,17545,4,10319,3,0,3
19359,8,16800,10,11247,9,0,3
6887,4,1646,0,6871,9,2,3
2297,1,12650,4,8872,0,1,1
4644,2,5212,7,3219,11,2,3
5818,8,17442,1,15160,3,0,3
19677,5,8670,8,13144,7,3,3
11016,6,6912,8,5730,0,3,3
10417,1,8594,7,9236,1,3,3
14714,0,10470,1,9343,5,3,3
1284,6,11566,3,11957,5,2,3
15549,1,18701,4,6973,7,1,1
6048,11,11268,5,16080,1,0,3
12700,0,19994,5,16802,1,0,3
108,3,566,8,1311,6,2,3
5731,11,3402,8,11207,5,2,3
7866,4,18897,4,17668,9,0,3
12679,0,6108,9,11556,9,3,3
5632,11,11630,7,9823,0,1,3
15203,9,4138,1,17716,9,3,3
1123,4,8705,8,3883,3,1,1
15065,9,5685,1,12985,2,3,3
19816,10,3809,9,13431,10,3,3
19708,3,3688,1,3026,10,3,1
12765,4,12560,10,7804,1,1,3
8308,9,10939,2,3756,9,1,1
16375,5,6353,1,17003,2,3,3
4335,5,13978,5,2101,2,1,1
260,6,16454,9,16559,4,0,3
1158,4,8512,8,16657,11,2,3
7491,7,4932,8,1249,4,1,1
10316,7,6888,2,19724,7,0,3
3041,4,18071,1,12522,6,0,1
4862,2,19138,7,15185,3,0,3
11939,1,12194,8,18068,5,0,3
1298,7,4289,0,19289,10,2,3
2933,8,10515,10,14096,3,2,3
16163,5,1314,6,18172,6,3,3
6798,4,7543,9,8516,5,2,3
19217,6,8568,7,10565,5,3,3
4363,2,10284,9,2649,6,1,1
7790,6,7914,11,4002,0,1,3
12554,3,16016,10,15667,10,0,3
13405,3,17288,7,2925,1,1,1
3156,5,18858,8,2393,9,1,1
2433,10,9981,0,1218,9,1,1
16804,7,2862,5,15370,3,3,3
4245,1,15304,8,5573,9,1,1
13829,3,17616,7,8033,0,1,3
14446,4,13317,0,10706,0,0,3
13223,1,17308,7,14494,6,0,3
8657,0,14167,7,8803,3,1,1
15678,4,12469,10,2668,3,1,1
1963,7,4632,1,9899,8,2,3
5866,2,14030,1,12394,10,0,3
13775,10,9349,5,669,7,1,1
16610,8,17453,10,16095,0,0,3
9752,11,6904,2,12499,1,2,3
11178,8,18190,11,9995,4,0,1
4560,7,3429,6,1072,1,2,1
6507,11,10054,7,9668,7,2,3
19185,10,2072,2,12421,7,3,3
12357,10,19634,0,8028,2,1,1
13493,10,2647,1,3325,10,3,1
7198,4,11364,2,4770,8,1,1
6010,6,7782,2,9125,7,2,3
15664,4,823,6,34,7,3,1
12573,7,1607,11,9260,0,3,3
7918,0,2428,3,222,8,3,1
19503,6,13123,6,7883,2,3,3
7345,1,7152,6,12545,2,2,3
18806,5,8218,6,6678,5,3,1
17309,8,10718,0,19370,11,0,3
11638,8,1820,1,17437,6,2,3
15363,6,4882,4,17957,5,3,3
19615,3,18878,8,6658,0,0,1
12162,2,7360,8,5806,3,3,3
1165,0,7339,11,14303,6,2,3
3052,11,16367,4,17339,10,0,3
13994,8,14465,2,1509,9,1,1
14102,9,6079,5,6069,2,3,3
8729,6,16453,8,16069,7,0,3
17801,6,471,7,7653,1,3,3
1939,5,12342,1,8354,8,1,1
14463,7,18896,10,19545,4,0,3
14746,5,5302,3,574,0,3,1
12163,8,10500,1,492,3,1,1
16220,7,4275,7,104,9,3,1
19419,9,3915,2,10641,6,3,3
9572,7,9074,5,7997,6,1,3
16728,3,9456,2,8664,3,3,3
17278,5,5028,2,2027,7,3,1
1226,1,10765,10,565,9,1,1
17805,6,5254,7,15024,10,3,3
3455,2,14547,7,5371,11,1,1
15551,0,9902,8,10712,0,3,3
8515,6,6629,1,1966,7,1,1
1369,8,14999,4,4956,2,1,1
9161,6,12104,0,8630,0,1,3
8308,2,4920,5,11947,9,2,3
13000,2,10866,1,76,9,1,1
12693,2,10288,8,3873,3,1,1
9829,4,17195,1,8485,4,1,1
4394,5,2574,8,8798,4,2,3
841,5,5926,3,112,8,1,1
310,1,15888,4,9485,10,1,1
13527,4,3521,3,14722,6,3,3
2682,6,3045,7,11488,11,2,3
14244,7,9166,1,1753,1,3,1
19364,8,18038,4,725,1,1,1
1090,6,2923,5,14749,0,2,3
1821,2,3654,3,9680,0,2,3
10026,1,14699,0,18091,3,0,3
13822,5,6512,0,10675,11,3,3
2772,11,13221,0,15867,11,2,3
5434,2,13968,5,10855,0,1,3
1298,11,14845,1,11925,6,1,3
399,11,16493,1,10183,2,1,1
4841,10,19848,11,18146,11,0,3
442,11,16575,1,13807,5,0,3
14498,4,10260,10,16906,5,0,3
15172,9,16260,9,7676,1,1,3
11820,11,7449,8,4606,6,3,1
18273,0,17602,8,8946,10,0,3
5374,9,3602,4,15827,3,2,3
19386,4,2219,4,13904,2,3,3
8057,4,11454,4,12395,5,0,3
15609,4,3160,10,6264,6,3,3
18797,4,3932,11,16329,4,3,3
15458,11,17632,3,10883,5,0,3
13982,4,9065,6,5462,5,3,1
5645,6,18796,8,3514,5,1,1
14035,5,19512,7,11724,7,0,3
8160,8,18252,8,7490,4,1,1
10196,6,1545,5,2658,3,3,1
6276,0,9003,5,6146,2,1,3
11772,10,3537,0,14054,9,3,3
15577,7,9296,2,4342,8,3,1
9986,0,6951,5,11754,4,2,3
18848,0,5829,5,1388,2,3,1
2858,10,18139,3,11891,8,1,1
8241,2,16278,9,18818,6,0,3
19377,11,6153,11,11266,0,3,3
910,0,7390,6,13716,6,2,3
4433,0,3363,9,996,11,2,1
19910,2,8616,2,1077,10,3,1
3346,2,7532,7,12270,4,2,3
2591,7,1027,5,763,1,2,1
14031,5,18321,11,17043,7,0,3
11832,3,16513,2,11909,10,0,3
3917,1,3383,9,1688,11,2,3
7002,6,3062,5,16434,5,2,3
1326,3,5000,8,4872,3,2,3
8452,9,10522,1,14107,2,0,3
8370,7,17525,5,5016,1,1,1
4612,7,9415,3,5490,6,1,1
5978,5,4709,8,6572,10,2,3
3775,1,15476,4,5537,10,1,1
10917,1,14436,3,1590,4,1,1
16327,9,16270,0,16979,5,0,3
4697,5,15160,0,1819,8,1,1
8408,9,15538,6,18218,5,0,3
19703,4,4193,2,5985,10,3,1
7915,8,16128,8,12558,10,0,3
1473,5,1022,10,15088,9,2,3
9440,6,11050,2,16255,6,0,3
3320,9,256,10,19143,0,2,3
15399,7,7764,5,8132,6,3,3
13145,3,12230,7,3348,11,1,1
14604,1,4363,10,16813,4,3,3
17878,3,14013,9,19860,1,0,3
18291,1,6966,10,2522,2,3,1
16597,4,7850,0,18439,11,0,3
760,7,6788,8,13768,6,2,3
3339,1,15428,8,7874,8,1,1
4878,7,14256,0,16770,3,0,3
5671,3,18544,2,11546,1,0,1
14521,11,13524,10,3411,5,1,1
14087,7,10576,5,69,5,1,1
1878,5,10328,7,8581,0,2,3
6286,3,1392,10,5192,5,2,3
2478,3,8221,10,2819,1,1,1
13858,6,6811,6,14390,7,3,3
2061,2,18248,1,19585,0,0,3
13350,9,3276,8,19414,2,3,3
4802,4,5269,6,14693,2,2,3
12854,4,9375,11,1759,4,1,1
14766,5,16744,9,12903,5,0,3
11371,4,14816,2,17983,8,0,3
4007,5,6780,0,5185,8,2,3
4321,11,3614,0,13538,6,2,3
4664,6,12332,2,17418,11,0,3
10570,10,14909,4,8059,6,1,1
4235,0,12183,9,4460,9,1,1
4067,1,8936,9,2583,3,1,1
7504,11,5956,11,15402,10,2,3
12701,7,3074,5,12991,6,3,3
599,1,4882,11,8140,0,2,3
10389,7,9961,4,4258,1,1,1
9790,7,3180,5,11886,5,2,3
7513,8,18020,10,15227,5,0,3
10878,3,15871,4,5347,0,1,1
9336,10,9079,6,17415,5,0,3
5620,2,2449,3,10662,4,2,3
17181,5,5839,10,8302,7,3,3
11830,1,15344,9,4431,3,1,1
17914,1,15039,4,609,6,1,1
1862,2,10545,5,17467,9,2,3
4102,0,1036,4,13284,11,2,3
4102,7,13198,11,3536,6,1,1
17770,11,15599,7,17234,0,0,3
15094,7,3089,11,15025,7,3,3
2618,5,12806,8,10881,2,2,3
17731,4,1383,3,18006,9,3,3
444,0,15819,0,13575,8,2,3
13916,10,9943,8,4087,5,3,1
2072,2,545,10,17459,0,2,3
6058,10,16476,2,12746,3,0,3
19315,11,12284,3,795,10,3,1
19835,1,16543,5,6733,0,0,1
9795,11,2350,7,14418,5,2,3
19610,2,4222,5,16277,0,3,3
8219,2,17900,8,14852,6,0,3
14611,9,10701,3,19582,3,0,3
13426,7,3802,5,9435,2,3,3
13841,5,13195,8,16966,1,0,3
10477,10,9638,9,2088,2,1,1
6721,5,3601,5,9876,1,2,3
12930,4,8144,8,17673,1,0,3
5397,7,18283,11,15989,4,0,3
390,8,7602,8,14402,3,2,3
15177,3,2485,9,12937,4,3,3
15849,6,1303,2,11253,0,3,3
9861,2,4364,7,15076,7,2,3
15198,8,17560,8,18040,4,0,3
2767,6,4336,4,6509,2,2,3
18463,2,6296,2,12857,6,3,3
11849,11,2335,3,15587,3,3,3
5441,2,7638,7,5702,9,2,3
10504,3,4090,8,12613,5,2,3
8324,4,6787,4,11642,10,2,3
16468,8,4267,0,9860,1,3,3
19926,10,17287,1,19196,3,0,3
14867,9,18313,1,18037,5,0,3
19964,6,2805,1,15718,3,3,3
12863,7,16224,0,3600,4,1,1
17792,1,19024,6,7026,8,0,1
2688,5,1798,9,4500,3,2,3
2163,1,3668,6,11887,1,2,3
7996,10,4130,4,18169,4,2,3
16840,9,5661,0,18049,0,3,3
5588,10,3527,1,8262,4,2,3
14397,1,11345,8,16097,0,0,3
3430,8,13712,2,17600,1,0,3
18751,6,18474,5,13546,7,0,3
14590,2,11410,2,4430,10,1,1
14284,11,10122,2,15069,10,0,3
14091,1,10081,2,13118,6,0,3
8778,1,3054,7,15517,6,2,3
3821,6,15290,2,18973,5,0,3
4936,2,2297,8,2349,6,2,3
16587,2,3220,5,16046,7,3,3
3848,9,3306,2,8026,9,2,3
11942,2,3716,0,5269,8,3,3
17571,9,17034,2,1756,5,1,1
16736,1,6595,10,4910,7,3,1
13580,9,12169,2,8715,3,3,3
18410,1,1804,11,12106,7,3,3
5102,0,19998,2,12846,6,0,1
2676,7,11732,8,13636,6,2,3
7535,2,6821,4,19086,3,2,3
11322,6,14272,9,3216,3,1,1
8986,3,13496,11,14556,4,0,3
4503,6,16830,5,5814,7,1,1
14163,4,9781,4,16332,3,0,3
14776,8,19483,5,16599,6,0,3
17802,1,14281,1,7240,11,3,1
6048,1,15509,4,15718,7,0,3
13227,0,19407,8,2582,1,1,1
6342,0,13123,3,14206,2,0,3
5617,4,4433,11,8408,8,2,3
3700,9,8513,4,5683,11,2,1
1368,9,3795,4,15485,10,2,3
4024,3,19174,3,93,2,1,1
3662,3,11572,6,7859,2,1,1
7618,7,3853,11,15729,10,2,3
9775,8,1866,1,1900,9,3,1
13731,10,2688,10,19755,7,3,3
15099,0,15327,5,19285,0,0,3
4631,5,13739,10,2573,2,1,1
13493,8,4042,0,8226,5,3,3
6887,3,17993,3,2412,4,1,1
7031,8,13338,7,18986,4,0,3
13744,2,5247,1,15114,1,3,3
3914,5,17894,3,13034,2,0,1
7373,4,15120,8,7248,11,1,1
9177,1,14821,11,4690,8,1,1
15022,5,3252,8,3704,11,3,1
241,6,5165,1,2198,7,2,1
4067,1,12156,5,19880,1,0,3
17160,6,9530,3,19399,1,0,3
11416,2,10764,4,18004,5,0,3
7875,10,11681,0,11692,1,0,3
5464,4,2459,4,6350,5,2,3
7613,9,14834,0,14185,3,0,3
11606,7,13353,10,8659,4,1,3
1662,10,6320,8,15680,0,2,3
1884,10,16044,8,18781,2,0,3
11316,9,12298,1,18488,0,0,3
5365,5,4514,10,4260,1,2,3
2160,0,13235,7,6436,1,1,1
304,11,11716,6,12683,11,2,3
19477,6,9979,6,7869,0,3,3
11296,2,2758,1,18427,8,2,3
18497,11,1913,5,6437,2,3,3
17187,10,6612,0,3527,2,3,1
5463,1,17248,5,9358,7,1,1
370,8,9166,10,2901,5,1,1
15441,10,12163,3,11893,0,0,3
19648,6,11841,10,17963,8,0,3
3067,4,9975,1,8040,2,2,3
8859,7,1586,9,6800,8,2,3
19035,1,9985,2,18604,5,0,3
210,10,6699,0,14443,6,2,3
4480,9,14473,2,3531,5,1,1
18755,1,1181,11,1061,10,3,1
17956,2,15811,11,7305,7,0,1
10045,10,60,4,7732,2,3,3
12826,7,143,8,7639,3,3,3
1165,11,7934,1,418,2,1,1
18316,9,5788,5,637,5,3,1
9757,8,9767,10,5151,9,1,3
15086,3,18310,11,14874,2,0,3
19531,11,3345,8,13340,8,3,3
12084,7,186,11,13561,11,3,3
8085,10,3008,10,7548,9,2,3
5367,7,10338,0,7935,8,1,3
6809,6,4518,9,6882,3,2,3
1792,7,13274,2,4559,3,1,1
3419,3,727,4,3231,1,2,3
15039,8,7419,8,8880,10,3,3
4290,5,12367,9,18710,5,0,3
144,11,10690,11,13871,1,2,3
17716,3,281,7,10408,4,3,3
18627,0,8477,8,9693,10,3,3
8697,10,14448,3,18779,10,0,3
18962,3,4110,5,2360,10,3,1
3262,9,12032,9,560,5,1,1
15471,7,7925,5,8052,2,3,3
2180,5,3348,6,12907,8,2,3
6732,1,13038,7,11087,6,1,3
13317,1,3501,1,10088,2,3,3
14273,2,2683,6,10994,11,3,3
3319,11,10542,9,16882,2,2,3
11795,4,13738,0,13219,9,0,3
8478,8,19722,8,10715,7,0,1
8831,5,601,6,18057,1,2,3
3109,3,16538,11,11383,1,1,1
17213,9,15002,6,1096,2,1,1
12696,10,15597,8,15557,1,0,3
13452,5,11523,6,3564,3,1,1
5851,2,5675,10,19560,4,2,3
3154,5,19363,1,16673,3,0,3
10036,6,5409,1,700,3,3,1
2586,5,15853,3,15935,8,0,3
5197,1,13298,3,15508,9,0,3
16341,6,3186,1,1195,4,3,1
3069,5,17671,8,16889,3,0,3
6144,10,2761,9,6134,8,2,3
13120,6,15096,10,7072,11,1,3
2497,5,11526,9,4578,5,1,1
8713,5,7961,5,18829,7,0,3
6950,3,18171,3,13521,0,0,1
6281,1,18258,4,8159,1,1,1
13461,0,4888,10,4714,7,3,1
10958,2,5468,4,5357,11,3,3
12834,11,2069,0,7116,10,3,3
6144,0,15706,11,8805,6,1,1
15742,11,4165,8,19804,3,3,3
683,4,19724,6,19368,8,0,3
19196,1,316,1,7898,1,3,3
1300,3,11493,0,7664,11,1,1
12970,11,13403,6,1736,6,1,1
12936,1,8488,1,12436,0,3,3
16633,4,18355,10,19445,2,0,3
12417,1,16585,3,16592,7,0,3
13011,10,12062,5,13535,1,0,3
9629,4,3210,0,4231,11,3,3
2920,11,904,4,6886,1,2,3
16825,5,14153,0,17758,8,0,3
4371,0,11897,7,12415,9,2,3
559,4,12104,6,3128,10,1,1
14522,0,17956,2,2245,5,1,1
5000,5,773,7,9745,4,2,3
12637,11,15896,3,6664,7,1,1
910,1,3685,5,308,5,2,1
2899,11,383,5,19251,11,2,3
14692,11,2235,1,3648,8,3,1
15539,8,5254,2,6314,8,3,3
15394,10,14409,0,9403,8,0,3
9874,1,12688,3,640,11,1,1
14257,4,2054,11,18075,11,3,3
1259,9,17318,0,9243,9,1,1
290,3,6445,9,16883,4,2,3
13116,2,10623,4,12460,9,0,3
12944,2,8295,6,11542,8,3,3
18500,8,2286,1,7405,0,3,3
1173,8,11929,0,335,5,1,1
7928,0,9255,6,18057,1,0,3
4198,4,11362,7,7516,8,1,1
12673,1,16088,3,11510,4,0,3
19502,3,6826,7,6414,0,3,1
11074,1,13573,11,19805,1,0,3
1254,8,8764,3,6125,9,2,1
12908,9,10975,1,12678,0,0,3
13832,10,11320,9,8115,1,3,3
18443,1,1876,1,7377,1,3,3
13227,8,10396,10,1083,5,1,1
5399,10,2793,3,13828,0,2,3
4672,6,12540,10,5781,2,1,1
19220,5,2807,3,13548,2,3,3
18464,10,7129,9,12764,9,3,3
11419,0,17616,8,3171,1,1,1
7751,3,5524,9,6078,6,2,3
18000,2,3266,0,16543,11,3,3
11315,2,6610,6,9008,1,3,3
14869,3,5138,1,17606,2,3,3
12901,11,1785,11,19556,9,2,3
15358,6,881,11,657,9,3,1
17135,8,19726,8,7350,5,0,1
10771,6,4541,8,12154,4,3,3
16457,5,4505,6,4590,5,3,1
3273,5,1963,0,9773,1,2,3
19572,3,10618,7,7184,1,3,1
17185,0,6266,0,9924,8,3,3
5831,4,2516,1,16309,5,2,3
14380,5,1879,4,2613,6,3,1
12937,9,11131,10,6162,9,1,3
10734,11,2192,7,17503,0,2,3
15865,8,6058,1,14674,11,3,3
13823,8,3654,1,16634,5,3,3
14009,0,16057,0,12588,8,0,3
11814,6,4769,10,2144,0,3,1
10980,10,16582,0,1744,0,1,1
14633,6,3362,1,17857,3,3,3
12612,6,13066,8,19717,8,0,3
2713,10,5474,8,17056,9,2,3
1293,4,2304,9,4921,7,2,3
