frecuencia1,ugen1,frecuencia2,ugen2,frecuencia3,ugen3,clase,claseModelo
6752,8,15040,0,14029,9,0,3
10067,2,18820,3,19188,8,0,3
15242,5,11950,5,19768,0,0,3
5980,6,15146,1,8895,9,1,1
7116,3,17093,3,4180,7,1,1
19756,6,11713,11,15067,7,0,3
12567,4,6315,0,15433,5,3,3
5586,7,4743,11,5235,0,2,3
7123,9,2781,9,16242,2,2,3
474,4,6241,7,16109,11,2,3
10170,10,6754,11,16907,6,2,3
12200,7,10402,2,10228,6,3,3
9414,10,8739,1,18339,5,0,3
17646,0,13061,2,238,5,1,1
4952,9,8693,2,13488,6,2,3
16265,11,11274,1,8165,6,3,3
9382,9,7091,8,18528,7,2,3
11282,9,10178,11,7058,3,1,3
12364,10,17301,11,1078,0,1,1
13865,10,17864,7,16199,2,0,3
9045,8,512,4,12341,6,2,3
14870,2,6938,2,447,5,3,1
13561,3,9580,7,2897,9,3,1
17789,9,9609,7,17694,0,0,3
4789,5,3089,6,7281,6,2,3
16080,3,14354,1,18732,4,0,3
3195,2,19149,3,17279,11,0,3
12661,5,2806,9,19053,10,2,3
1788,10,3200,7,15314,11,2,3
5332,3,17747,10,3563,11,1,1
19666,4,15927,3,17020,0,0,3
2625,3,8611,9,3077,10,1,1
19809,1,6628,7,4280,2,3,1
7789,10,4054,5,7114,6,2,3
12921,4,1174,7,3513,1,3,1
16811,8,2563,1,14632,3,3,3
6369,0,19517,8,16058,1,0,3
5392,1,695,2,11524,6,2,3
5114,0,15779,8,13339,8,0,3
2468,9,14606,10,1157,5,1,1
2492,1,16924,8,7062,7,1,1
10648,1,8939,2,15026,7,0,3
10205,10,19331,10,7079,7,1,1
16843,8,15909,8,8232,2,0,3
14908,1,16597,7,4300,1,1,1
9784,10,12663,4,2715,4,1,1
9286,9,5252,6,5117,5,3,3
936,9,10444,5,15057,4,2,3
8258,4,12918,8,17325,5,0,3
17246,4,7804,1,17206,1,0,3
9634,4,4758,10,7609,9,3,3
4593,8,1239,2,1573,6,2,1
16032,4,12003,4,8050,7,3,3
18721,11,200,6,11991,9,3,3
7267,9,6674,7,13853,3,2,3
1400,9,9483,10,19656,4,2,3
7435,3,9244,5,3532,1,1,1
8276,8,6354,3,8104,9,2,3
7257,9,15467,3,7016,5,1,1
16770,3,5607,4,1592,6,3,1
10827,6,3053,8,5882,0,3,3
9093,1,9503,5,5609,3,1,3
15226,8,2722,3,2479,10,3,1
6423,0,8172,8,9329,1,2,3
11380,9,15874,7,13410,4,0,3
1630,11,6280,1,7199,7,2,3
1785,2,16864,7,8233,11,1,1
4158,8,15913,9,12734,4,0,3
10898,4,812,8,9084,7,3,3
6819,7,17598,8,3782,2,1,1
13075,10,6427,5,11018,1,3,3
10406,6,4945,0,19523,0,2,3
10609,6,3736,3,11539,3,3,3
6221,3,16302,9,16924,7,0,3
8738,4,15294,6,1409,6,1,1
7171,8,4163,8,19499,0,2,3
6919,8,14150,4,3671,2,1,1
4808,0,7894,0,8382,1,2,3
5821,10,19850,10,1089,5,1,1
15464,8,8217,9,2455,5,3,1
13303,4,12593,9,17840,1,0,3
12160,6,6896,6,10386,0,3,3
8621,1,16202,10,5373,5,1,1
4427,10,19424,5,11830,2,1,1
2249,3,19826,11,14884,6,0,3
4149,5,1506,10,18483,11,2,3
18588,9,1616,4,3027,3,3,1
2858,5,17393,3,11415,6,1,1
11000,1,4604,9,2797,10,3,1
16942,4,1756,8,14869,9,3,3
9178,5,18346,7,12709,7,0,1
6546,8,9015,1,9139,6,2,3
4488,2,16143,4,7389,7,1,1
8031,4,10239,3,573,6,1,1
8804,0,12664,7,2296,1,1,1
19305,1,6003,7,18435,4,3,3
1651,2,19840,4,9562,6,1,1
95,9,3531,10,5882,4,2,3
4163,0,3359,0,11008,0,2,3
7541,2,2225,6,6465,2,2,3
1437,6,17530,6,17958,11,0,3
18467,5,19877,11,1202,0,1,1
17014,4,16720,1,3719,10,1,1
1110,8,13757,11,11555,11,2,3
19062,4,19206,9,7354,0,0,1
5199,8,9199,9,1977,6,1,1
12244,11,8428,3,537,9,1,1
8022,4,16093,10,10665,4,0,1
557,6,13388,3,18903,1,2,3
16588,0,14948,2,13872,9,0,3
17654,7,13647,7,6160,7,3,1
15898,4,2058,7,7569,7,3,3
13266,4,7205,5,7441,4,3,3
7351,5,12298,9,3201,7,1,1
18237,7,19641,5,11784,0,0,3
7395,8,3172,3,19643,0,2,3
7651,10,7460,2,4711,5,1,3
15322,9,8596,4,9668,9,3,3
11738,11,11130,9,7865,8,1,3
2217,5,18644,4,3154,1,1,1
9970,0,8148,11,1786,9,1,1
2175,3,5633,5,997,5,2,1
8221,3,3149,3,241,1,3,1
19841,7,15614,7,12175,8,0,3
14512,8,1656,7,11561,3,3,3
19236,3,13851,11,1435,0,1,1
19084,5,2763,5,703,1,3,1
8426,10,4003,0,491,8,3,1
15790,0,14336,9,784,4,1,1
11673,0,2978,6,13486,7,3,3
15654,6,11043,3,12077,4,0,3
18797,3,14680,2,14576,6,0,3
5297,1,12374,2,7989,5,1,1
6412,10,11199,1,7539,3,1,1
455,5,3756,2,12618,9,2,3
14149,6,1368,0,16242,1,3,3
13175,11,10868,10,5862,7,1,3
3075,8,1062,2,2219,0,2,3
6021,0,12106,4,12480,10,2,3
2342,10,9346,8,5000,4,1,1
18551,1,15549,10,2811,5,1,1
10705,1,2411,10,4206,3,3,3
6483,10,11003,7,3334,8,1,1
8065,1,4189,4,1610,1,3,1
14333,2,8525,4,7980,11,3,3
11442,6,16677,10,9152,1,1,1
6573,0,16609,8,5982,7,1,1
10413,11,12797,4,15653,7,0,3
19838,0,16984,10,19431,4,0,3
4738,6,9417,10,12139,9,2,3
1418,8,6624,9,16656,5,2,3
13488,10,15416,3,8723,6,0,3
8587,4,6996,3,986,3,1,1
648,0,7369,6,3943,1,2,1
12600,10,8330,10,12801,4,3,3
12405,2,17040,0,8889,5,1,3
6360,9,13534,5,8098,2,1,1
15746,11,7216,0,8692,11,3,3
12136,1,18703,9,18707,5,0,3
410,5,5271,3,7343,5,2,3
13402,11,15974,10,13471,1,0,3
12326,2,4955,7,5707,1,3,3
7478,7,6529,11,9048,3,2,3
13321,6,8758,4,1288,7,3,1
4997,0,12083,3,13832,3,2,3
10950,10,18494,9,17246,11,0,3
556,7,8295,6,1895,0,1,1
4596,4,17438,5,15897,10,0,3
18689,7,14337,11,12064,5,0,3
16177,2,9677,7,13050,2,3,3
6097,1,6785,0,7639,8,2,3
2705,6,18401,1,16690,0,0,3
14548,2,9264,1,12670,2,3,3
10778,11,4806,8,16517,2,2,3
7188,7,18547,8,14329,8,0,3
11494,3,3111,8,5969,4,3,3
1063,6,2046,10,517,8,2,1
13657,8,14284,11,8133,1,1,3
845,10,10070,11,9319,1,2,3
2108,4,4481,2,16501,1,2,3
19809,10,4891,1,5123,5,3,1
14182,3,16545,0,15669,10,0,3
5744,4,14555,4,11021,4,1,1
17229,1,2949,10,4082,11,3,1
14545,5,5860,10,8993,6,3,3
9733,5,497,1,5067,7,3,3
9142,10,4054,10,19307,4,2,3
18721,7,7867,2,7125,11,3,3
13457,8,7536,11,11193,11,3,3
16172,5,4136,9,4966,3,3,1
3592,6,10422,9,2429,11,1,1
11053,8,4903,2,14685,7,2,3
18006,8,10055,6,14693,8,0,3
14393,7,5501,9,2313,3,3,1
16202,11,11645,3,13915,5,0,3
1434,8,19259,2,2632,8,1,1
9770,7,12488,2,8029,10,1,3
7564,10,4114,9,12145,5,2,3
18478,5,4775,7,15454,2,3,3
9472,0,10507,8,7667,0,1,3
18394,0,5017,5,4907,8,3,1
12188,9,18564,0,5283,5,1,1
12608,9,16472,11,16608,4,0,3
2591,0,1345,2,612,10,2,1
2030,3,9425,0,8949,11,2,3
19445,10,6303,5,2665,4,3,1
17073,4,2561,8,9581,7,3,3
11103,8,11278,8,17349,7,0,3
12785,2,3784,0,12573,3,3,3
11524,1,11963,10,2733,7,1,1
16831,3,11814,2,8492,10,3,3
7588,9,9820,7,18489,2,0,3
6157,7,5248,9,11782,3,2,3
2241,8,9703,5,8738,10,2,3
19479,10,8379,3,15627,11,3,3
19070,0,12692,6,4985,7,3,1
15590,0,13929,1,17980,1,0,3
12706,4,8780,9,15957,8,0,3
11770,5,17775,1,13624,7,0,3
9059,4,406,3,6803,0,3,3
13000,8,13104,11,13207,11,0,3
10124,6,5196,2,11223,8,2,3
2569,9,7038,1,253,4,1,1
18665,2,785,11,15239,4,3,3
7309,8,13294,0,2594,8,1,1
10242,1,18737,5,11555,5,0,1
6684,3,6920,10,19600,4,2,3
1071,0,16546,10,5325,2,1,1
18391,1,7214,3,15510,9,3,3
9680,10,5071,6,8398,10,3,3
14680,10,12758,10,11127,4,0,3
9248,8,3908,2,9894,3,2,3
11021,2,7400,1,10047,7,3,3
11013,2,6009,5,17614,0,2,3
6679,2,9211,11,13544,4,2,3
4657,4,5058,7,12787,5,2,3
14397,4,17287,6,14717,6,0,3
11769,4,2768,6,10776,7,3,3
5224,7,19708,10,16231,1,0,3
13942,4,13871,8,3481,1,1,1
16850,10,12296,5,19272,4,0,3
19179,9,17042,4,16944,9,0,3
14597,7,5448,2,16162,6,3,3
9454,11,6619,2,3886,1,3,3
5713,4,15675,4,16942,1,0,3
15900,2,11138,5,16718,11,0,3
17508,5,18998,11,13288,1,0,3
6953,4,12643,8,7117,6,1,1
1827,7,12887,10,16431,5,2,3
11776,10,13622,10,11563,7,0,3
11120,1,15202,11,14945,6,0,3
18597,1,18737,9,19361,4,0,3
14186,11,169,4,6460,7,3,3
4110,1,13721,2,11021,5,1,3
18470,8,10755,11,3228,0,3,1
5133,8,4137,11,3372,1,2,3
5977,6,16100,4,17223,11,0,3
5079,8,6541,5,7691,2,2,3
17848,4,16536,7,3466,6,1,1
962,4,5854,10,15689,2,2,3
6456,8,11014,11,11600,1,2,3
2049,0,441,0,13596,3,2,3
8344,11,10166,0,11715,5,2,3
19140,0,15779,0,766,7,1,1
2088,7,1265,6,3746,1,2,3
9722,3,6827,10,9092,6,2,3
1127,2,14503,0,14814,0,2,3
17924,0,1758,4,11272,6,3,3
8042,0,12854,7,330,9,1,1
1796,1,15988,0,8883,9,1,1
13695,11,15004,0,6626,9,1,3
5458,5,3121,2,14291,2,2,3
1061,0,10293,10,17836,11,2,3
14051,1,14799,9,15941,3,0,3
10734,3,19545,8,19360,2,0,3
702,9,6930,10,11055,5,2,3
15804,0,4449,3,4411,11,3,1
6699,9,14378,0,12060,4,0,3
8771,0,4625,8,11250,4,2,3
6716,7,14314,5,12744,7,0,3
4191,10,2920,1,19368,11,2,3
9407,6,11981,4,3821,0,1,1
4334,9,915,1,7651,8,2,3
1725,0,19453,7,7761,1,1,1
19786,1,6040,4,3743,11,3,1
454,10,7474,4,8014,0,2,3
392,11,14106,6,15218,5,2,3
8955,9,6701,2,2459,8,1,1
4020,5,738,1,19867,10,2,3
1774,0,12970,5,1343,10,1,1
16356,10,13610,0,10825,7,0,3
16601,7,10156,3,7880,0,3,3
19606,7,7464,8,1301,6,3,1
1080,10,5584,9,2072,2,2,1
7012,4,19989,3,4589,0,1,1
5200,10,11550,2,18484,7,0,3
10506,1,18741,1,16758,9,0,3
15741,4,13224,0,8420,10,3,3
4976,9,5492,5,6857,10,2,3
16833,10,5259,6,12373,7,3,3
6896,2,8048,9,1736,11,1,1
1891,3,12518,4,7155,3,1,1
10875,11,6395,10,12684,4,3,3
19977,2,10889,2,1402,8,3,1
13971,11,4157,10,11672,0,3,3
10060,1,14766,1,9474,2,1,3
12589,4,12108,6,1814,6,1,1
15453,11,12454,11,17556,4,0,3
18670,0,4111,1,14995,3,3,3
3103,10,11864,0,4815,7,1,1
10821,7,14618,7,14955,4,0,3
17062,7,12290,9,15472,2,0,3
709,2,9392,5,16408,11,2,3
7669,5,2002,10,11115,9,2,3
17198,4,6923,3,11115,8,3,3
13253,8,2959,9,16066,10,3,3
5430,8,14003,11,14327,2,0,3
14043,10,204,8,4307,1,3,1
13569,10,1460,5,1286,9,3,1
12989,1,13027,11,3702,6,1,1
15382,1,11836,9,14756,3,0,3
19201,11,10518,11,8120,9,3,3
12907,8,13858,8,13009,10,0,3
16631,1,3703,9,4562,7,3,1
12957,5,5627,7,5863,6,3,3
13530,11,16513,6,12686,9,0,3
13316,4,293,5,18827,6,3,3
14275,10,3879,8,3670,9,3,1
18352,10,7967,3,18904,1,0,3
10594,0,11874,8,2095,5,1,1
5807,3,1633,0,13941,5,2,3
5647,9,10862,6,13443,9,2,3
15544,4,19644,6,1688,11,1,1
17563,0,9911,7,11752,7,3,3
13468,7,12004,4,18200,11,0,3
592,1,4423,0,8013,10,2,3
14968,2,16839,4,3641,9,1,1
17261,3,9006,0,19242,5,0,3
17846,10,18062,6,12233,2,0,3
6075,3,11783,10,720,8,1,1
11026,4,8307,8,19832,9,0,3
11297,11,5885,9,9798,8,3,3
10293,7,1416,9,127,0,3,1
3643,8,13988,3,10416,10,1,3
17724,4,1147,11,5824,2,3,1
1445,1,14509,6,3090,5,1,1
6573,1,531,10,7862,9,2,3
5043,3,18821,3,12019,7,0,1
7461,6,5561,0,17296,11,2,3
19225,5,7281,1,9176,10,3,3
6805,3,17134,6,15901,10,0,3
2350,9,8009,4,17771,0,2,3
17730,5,1948,1,8991,3,3,3
17349,4,1455,2,19852,10,3,3
13771,9,11245,3,15686,7,0,3
18857,0,1353,9,956,9,3,1
5814,3,3248,8,14951,2,2,3
5223,4,11154,8,7376,1,1,1
16777,10,17870,5,12184,0,0,3
7128,7,16310,4,15551,11,0,3
17028,8,7578,3,3340,7,3,1
14948,11,8576,5,14058,6,3,3
15213,8,6714,10,9093,8,3,3
10060,7,18704,4,5674,0,1,1
12854,10,12409,2,5072,9,1,1
3436,4,1126,0,19932,8,2,3
3031,10,11696,11,4425,1,1,1
16129,10,5365,0,11781,11,3,3
3160,1,1950,1,3385,8,2,3
12414,10,18436,6,17191,9,0,3
3316,9,10234,3,13865,4,2,3
7117,8,6031,5,4398,1,2,3
15206,3,12038,4,3671,7,1,1
13873,6,5758,3,13587,8,3,3
12540,6,17873,10,2074,6,1,1
14084,2,10891,7,4047,3,1,1
13869,6,407,0,19105,8,3,3
17452,5,2612,8,7628,8,3,3
19905,8,6650,10,1386,6,3,1
10641,1,10578,2,9596,0,1,3
10441,7,3892,0,15358,9,2,3
2536,7,799,1,10608,11,2,3
12731,4,5845,6,725,10,3,1
12931,10,13797,10,16871,6,0,3
7103,10,6608,7,4787,1,2,3
11205,8,5107,6,8231,3,3,3
10185,11,11918,11,7494,7,1,3
2394,3,3593,5,11664,3,2,3
3202,2,8311,7,14009,1,2,3
18829,1,17972,10,4623,8,1,1
6487,3,3095,2,13549,11,2,3
17767,2,5263,4,8858,2,3,3
8123,6,19263,11,15709,5,0,3
14100,8,8426,6,1017,0,3,1
17587,9,14020,5,16051,8,0,3
5204,7,2373,7,19532,0,2,3
982,6,2832,8,12711,7,2,3
526,0,16469,6,14226,6,0,3
11685,6,16242,2,18379,2,0,3
9728,4,16777,4,18492,9,0,3
5520,2,13777,1,4738,2,1,1
1849,3,4561,3,545,6,2,1
14733,11,16017,0,4464,1,1,1
13880,10,8252,2,2881,0,3,1
3483,0,12628,10,17416,4,0,3
1948,8,9258,7,10268,11,2,3
10538,1,19741,3,8665,11,1,1
17798,6,386,3,18125,7,3,3
7012,8,4193,0,6407,5,2,3
4876,1,3640,6,280,9,2,1
16818,0,11096,7,5817,8,3,1
9951,6,15782,5,4820,6,1,1
13905,2,2381,6,10611,2,3,3
11603,0,4881,10,6069,11,3,3
894,9,16177,11,2455,9,1,1
7586,1,12040,1,9244,4,1,3
9614,7,6237,10,10806,5,2,3
2246,6,18891,10,6626,1,1,1
15167,2,12785,4,5719,2,1,1
6800,0,11983,7,13637,1,0,3
8409,1,4293,5,12871,0,2,3
1691,5,4348,5,10093,3,2,3
18353,11,8861,1,12924,6,3,3
15783,9,7154,9,11657,1,3,3
19522,6,7863,9,11003,2,3,3
13998,11,18636,7,12185,9,0,3
9393,1,17493,10,14046,2,0,3
12986,9,465,4,847,9,3,1
15320,6,17919,10,18295,7,0,3
2221,6,601,4,8163,9,2,3
7150,11,4570,0,16085,11,2,3
14080,9,245,8,13716,7,3,3
11603,6,7350,0,7431,7,3,3
8961,11,9676,8,10794,11,2,3
4861,7,2803,11,15812,2,2,3
1517,5,5142,2,2407,4,2,1
5699,9,19650,5,6856,6,1,1
8054,2,1377,10,13251,6,2,3
14006,8,3825,3,18374,4,3,3
15797,4,17986,8,5985,1,1,1
5385,0,8345,3,13395,11,2,3
9084,0,13311,8,2625,6,1,1
19511,6,3586,6,15540,5,3,3
18499,8,14392,5,11717,9,0,3
11868,3,17454,8,3501,1,1,1
13108,4,16734,5,1970,6,1,1
12870,8,4433,6,8781,4,3,3
8305,7,3483,11,3048,10,3,3
11033,8,19431,5,9263,6,1,1
3797,1,6113,11,18373,7,2,3
8408,3,8719,6,19220,11,0,3
18200,11,5405,10,6565,11,3,1
14704,1,18622,5,17218,6,0,3
11110,7,1785,9,7981,2,3,3
261,9,18013,2,7198,1,1,1
15636,1,6170,11,999,8,3,1
12737,1,12626,1,14826,5,0,3
1402,6,17594,11,17092,9,0,3
2007,4,19645,3,3538,4,1,1
8205,0,4394,3,4227,6,2,3
15028,10,122,10,12468,5,3,3
10218,8,12769,9,15684,2,0,3
17408,9,665,9,8912,2,3,3
629,1,20,2,12744,10,2,3
9433,10,8583,0,1079,6,1,1
6187,4,4510,11,4362,5,2,3
6652,9,18132,6,9118,9,1,1
16017,0,6284,9,2452,9,3,1
13737,6,2782,9,14602,2,3,3
6420,11,19972,4,7427,7,1,1
11552,0,11258,5,16602,0,0,3
6831,10,15869,5,2474,5,1,1
19785,9,13532,2,9837,2,3,3
19929,1,9545,10,5894,5,3,1
15690,11,1754,7,8134,5,3,3
7397,2,11748,5,17254,2,0,3
11932,11,7295,1,12858,5,3,3
10066,1,867,11,7725,8,3,3
11473,9,9327,6,1683,8,1,1
12307,1,18377,4,17158,9,0,3
1145,6,3465,7,5375,8,2,3
16861,9,2028,4,4851,3,3,1
15810,4,19849,1,11660,0,0,3
2570,11,11658,9,18016,0,2,3
658,8,16681,0,9993,7,1,1
16835,1,767,11,8067,8,3,3
9023,11,4377,8,10960,11,2,3
2582,1,15722,11,14974,3,0,3
16208,5,9007,0,8218,3,3,3
16678,9,5226,6,8416,11,3,3
17966,11,18345,0,1436,8,1,1
3966,6,16371,9,9840,7,1,1
16944,2,19850,7,15153,1,0,3
17694,1,2411,6,17487,2,3,3
11409,4,7849,3,15026,6,0,3
12306,4,8939,6,13457,11,0,3
13994,5,15913,2,6037,6,1,1
9172,10,16456,8,15869,10,0,3
6577,4,8875,5,5407,5,1,3
17944,4,9457,0,157,1,3,1
14819,9,187,8,11147,9,3,3
9038,6,12563,1,10501,8,0,3
1472,4,3818,8,14468,7,2,3
10311,0,344,9,12100,4,2,3
5662,6,10483,1,13636,9,2,3
5545,0,7336,0,13896,7,2,3
6623,3,15133,3,10594,0,1,1
9285,1,2413,3,13440,10,2,3
12526,7,3344,5,12521,4,3,3
13957,7,16228,10,13102,0,0,3
7334,5,11415,3,6155,8,1,1
8341,10,313,10,5634,3,2,3
3966,1,9614,9,9770,0,2,3
8268,9,9423,0,10309,11,2,3
3619,9,646,6,15799,9,2,3
4269,3,1117,2,6262,10,2,3
2716,8,6205,3,4564,9,2,1
12579,2,10791,3,12084,4,0,3
2743,6,18773,10,11148,3,1,1
2699,5,11769,6,1327,11,1,1
19855,0,10907,3,7074,10,3,1
17772,3,12707,6,14502,2,0,3
19652,11,17665,6,5291,8,1,1
13032,6,16651,11,13622,11,0,3
18364,8,18725,4,13367,11,0,3
9552,6,10029,9,1111,3,1,1
8455,6,12397,0,3439,7,1,1
5898,7,15976,5,4762,7,1,1
5198,11,12757,4,15232,9,0,3
17427,2,6443,3,10356,10,3,3
9795,7,3533,5,668,5,3,1
10951,10,19967,6,3804,7,1,1
6074,6,3271,11,11646,11,2,3
9289,7,10557,3,6622,9,1,3
8999,9,1743,1,2996,2,3,1
5905,8,14778,0,6562,7,1,1
12187,5,6082,3,13038,1,3,3
9907,10,5866,10,4748,7,3,3
17934,6,8946,1,19156,4,0,3
9205,9,7580,7,11569,0,2,3
11366,11,4878,3,3711,0,3,1
6973,3,18925,3,13984,7,0,1
10875,6,8968,11,8454,1,3,3
7958,5,19086,5,15280,5,0,3
9891,1,12097,6,14248,1,0,3
2758,5,14475,6,3648,10,1,1
3091,9,14304,8,8500,1,1,1
714,6,4361,3,13798,8,2,3
4849,5,4747,6,14053,10,2,3
717,2,2402,4,352,1,2,1
8130,6,9946,4,9836,2,2,3
18188,2,9929,1,9214,2,3,3
2397,1,3594,2,17116,4,2,3
3186,10,19547,5,14183,1,0,3
15906,8,5188,5,16615,2,3,3
3546,9,506,10,13823,10,2,3
12645,1,9690,10,8982,8,3,3
1696,5,19286,8,12795,7,1,1
4533,11,4180,4,8105,11,2,3
5362,1,2650,2,4426,3,2,3
17900,1,16508,5,13076,1,0,3
2163,5,12578,3,165,9,1,1
17959,9,3420,2,3732,8,3,1
6695,10,5124,9,12432,7,2,3
16166,8,4013,10,190,5,3,1
15050,10,13186,0,17716,4,0,3
13343,6,6929,1,19594,0,0,3
5849,9,15303,2,7472,9,1,1
18321,7,15097,1,1517,9,1,1
7701,8,139,6,19741,8,2,3
12433,10,13046,1,768,8,1,1
14150,2,8580,5,5118,10,3,1
16283,8,16416,11,1775,0,1,1
16135,9,15196,8,4140,0,1,1
12399,8,15050,9,4458,4,1,1
6156,3,17314,1,4483,3,1,1
19678,0,7321,6,14482,9,3,3
1452,1,14655,2,206,6,1,1
11756,0,17231,0,3351,11,1,1
18545,6,2448,8,5414,9,3,1
1968,7,6181,2,13318,11,2,3
8951,4,4452,4,16590,6,2,3
11461,6,3952,2,16590,10,2,3
10254,3,16708,8,1594,10,1,1
17768,2,18168,0,3101,0,1,1
4182,4,10445,9,4040,6,1,1
3921,10,14155,3,1006,6,1,1
7935,5,10263,7,19124,6,0,3
4927,8,5690,8,10688,3,2,3
14679,8,4816,7,3459,7,3,1
15598,7,6331,7,1202,6,3,1
1877,3,2095,1,19475,5,2,3
13572,5,12449,0,15356,10,0,3
6107,2,19487,3,4400,0,1,1
6304,0,14559,6,7891,0,1,1
16037,8,12488,5,391,11,1,1
13788,1,15431,4,8988,11,0,3
7799,9,3116,7,12683,8,2,3
4456,4,749,3,18608,3,2,3
8299,2,4998,0,5187,8,2,3
3151,5,11111,2,5881,2,1,1
3739,7,9167,0,18954,7,2,3
